,audio_filepath,start,end,text,pronunciation
77,/kaggle/input/audio-files/Audio_Files/g8vp_hCkBCw.wav,1119.12,1126.6,αμέσως άφησέ με έλα αφού ξέρω ότι με,amesos afise me el afu ksero oti me
78,/kaggle/input/audio-files/Audio_Files/g8vp_hCkBCw.wav,1123.24,1128.52,θέλεις τίποτα εν θέλω από μία τρελή,thelis tipota en thelo apo mia treli
79,/kaggle/input/audio-files/Audio_Files/g8vp_hCkBCw.wav,1126.6,1130.84,σύμπτωση βρεθήκαμε πάλι άλλωσπως ούτε που,sibtosi vrethikame pali alospos ute pu
80,/kaggle/input/audio-files/Audio_Files/g8vp_hCkBCw.wav,1128.52,1134.08,έννα με ξανάβλεπε ποτέ εν πιστεύω καθόλου,ena me ksanavlepe pote em bistevo katholu
81,/kaggle/input/audio-files/Audio_Files/g8vp_hCkBCw.wav,1130.84,1137.2,σε συμπτώσεις ξέρεις ήθελα πάρα πολύ να,se sibtosis kseris ithela para poli na
82,/kaggle/input/audio-files/Audio_Files/g8vp_hCkBCw.wav,1134.08,1141.039,σε ξαναδώ τζαί το ήθελες τζαί εσύ ήταν,se ksanatho dze to itheles dze esi itan
83,/kaggle/input/audio-files/Audio_Files/g8vp_hCkBCw.wav,1137.2,1143.72,μαθηματικά βέβαια ότι έννα γίνει όταν,mathimatika vevea oti ena jini otan
84,/kaggle/input/audio-files/Audio_Files/g8vp_hCkBCw.wav,1141.039,1145.559,κάποτε σε παρακαλώ πολύ ξέχασε ότι,kapote se parakalo poli ksechase oti
85,/kaggle/input/audio-files/Audio_Files/g8vp_hCkBCw.wav,1143.72,1149.12,συνέβει μεταξύ μας τζαί μην πεις τίποτα,sinevi metaksi mas dze mim bis tipota
86,/kaggle/input/audio-files/Audio_Files/g8vp_hCkBCw.wav,1145.559,1151.159,σε κανέναν λαόνουμαι μελίνα εν πρόκειται,se kanenan laonume melina em brocite
87,/kaggle/input/audio-files/Audio_Files/g8vp_hCkBCw.wav,1149.12,1154.159,να σε εκθέσω,na se ektheso
88,/kaggle/input/audio-files/Audio_Files/g8vp_hCkBCw.wav,1151.159,1154.159,ποτέ,pote
89,/kaggle/input/audio-files/Audio_Files/g8vp_hCkBCw.wav,1159.96,1164.88,ευχαριστώ θέλω να ξέρεις πως εν είμαι,efcharisto thelo na kseris pos en ime
90,/kaggle/input/audio-files/Audio_Files/g8vp_hCkBCw.wav,1162.44,1169.0,έτσι εν πίνω ποτέ τζαί τζείνη τη νύχτα,etsi em bino pote dze dzini ti nichta
91,/kaggle/input/audio-files/Audio_Files/g8vp_hCkBCw.wav,1164.88,1172.0,ήπια πάρα πολύ πρώτη φορά γιατί γελάς,ipça para poli proti fora jati jelas
92,/kaggle/input/audio-files/Audio_Files/g8vp_hCkBCw.wav,1169.0,1176.08,γιατί χρησιμοποιείς στο ποτό σαν,jati chrisimopiis sto poto san
93,/kaggle/input/audio-files/Audio_Files/g8vp_hCkBCw.wav,1172.0,1178.799,άλλοθι η αλήθεια είναι όμως ότι νιώσαμε,alothi i alithça ine omos oti nyosame
94,/kaggle/input/audio-files/Audio_Files/g8vp_hCkBCw.wav,1176.08,1180.64,μεγάλη έλξη εκείνο το,meghali elksi ecino to
95,/kaggle/input/audio-files/Audio_Files/g8vp_hCkBCw.wav,1178.799,1185.0,βράδυ,vrathi
96,/kaggle/input/audio-files/Audio_Files/g8vp_hCkBCw.wav,1180.64,1185.0,έλα άσε τον εαυτό σου,el ase ton eafto su
97,/kaggle/input/audio-files/Audio_Files/g8vp_hCkBCw.wav,1186.12,1190.0,ελεύθερο κάποιος έρχεται,elefthero kapios erçete
98,/kaggle/input/audio-files/Audio_Files/g8vp_hCkBCw.wav,1195.44,1201.08,αχιλλέα ήντα κάνεις,açilea ida kanis
99,/kaggle/input/audio-files/Audio_Files/g8vp_hCkBCw.wav,1197.64,1204.52,εδώ τζαί ποιος έφυγε έτσι,etho dze pios efije etsi
100,/kaggle/input/audio-files/Audio_Files/g8vp_hCkBCw.wav,1201.08,1208.84,τρέχοντας κανείς σου,trechodas kanis su
101,/kaggle/input/audio-files/Audio_Files/g8vp_hCkBCw.wav,1204.52,1208.84,φάνηκε ετο συ,fanice eto si
102,/kaggle/input/audio-files/Audio_Files/g8vp_hCkBCw.wav,1211.039,1216.72,νομίζεις κκι αυτό ήντα,nomizis ci afto ida
103,/kaggle/input/audio-files/Audio_Files/g8vp_hCkBCw.wav,1214.12,1220.2,είναι ρε,ine re
104,/kaggle/input/audio-files/Audio_Files/g8vp_hCkBCw.wav,1216.72,1222.08,αθεόφοβε εν έχεις το θεό σου ε,atheofove en eçis to theo su epsilon
105,/kaggle/input/audio-files/Audio_Files/g8vp_hCkBCw.wav,1220.2,1224.88,παντρεμένος άνθρωπος τζαί φέρνεις τις,padremenos anthropos dze fernis tis
106,/kaggle/input/audio-files/Audio_Files/g8vp_hCkBCw.wav,1222.08,1228.88,γκόμενες μέσα στο ίδιο σου το,ɡomenez mesa sto ithio su to
107,/kaggle/input/audio-files/Audio_Files/g8vp_hCkBCw.wav,1224.88,1228.88,σπίτι έτυχε,spiti etiçe
108,/kaggle/input/audio-files/Audio_Files/g8vp_hCkBCw.wav,1229.88,1235.76,αχιλλέα συμμαζεύω η ευριδίκη είναι καλό,açilea simazevo i evrithici ine kalo
109,/kaggle/input/audio-files/Audio_Files/g8vp_hCkBCw.wav,1233.0,1237.84,κόρη τζαί σε αγαπάει εν της αξίζει,kori dze se aghapai en dis aksizi
110,/kaggle/input/audio-files/Audio_Files/g8vp_hCkBCw.wav,1235.76,1241.36,μια τέτοια συμπεριφορά,mnya tetia siberifora
111,/kaggle/input/audio-files/Audio_Files/g8vp_hCkBCw.wav,1237.84,1241.36,ε τζαί ποια,epsilon dze pia
112,/kaggle/input/audio-files/Audio_Files/g8vp_hCkBCw.wav,1241.44,1247.76,είναι εν μπορώ να σου πω είναι,ine en boro na su po ine
113,/kaggle/input/audio-files/Audio_Files/g8vp_hCkBCw.wav,1244.799,1250.159,παντρεμένη εν θέλω να την εκθέσω είπα,padremeni en thelo na tin ektheso ipa
114,/kaggle/input/audio-files/Audio_Files/g8vp_hCkBCw.wav,1247.76,1253.08,να περπατήσω λίγο πριν το μονή,na perpatiso ligho prin do moni
115,/kaggle/input/audio-files/Audio_Files/g8vp_hCkBCw.wav,1250.159,1256.44,αλλά σε σσιάζουμαι να με κάνεις να χάνω τον,ala se ssjazume na me kaniz na chano ton
116,/kaggle/input/audio-files/Audio_Files/g8vp_hCkBCw.wav,1253.08,1256.44,ύπνο μου,ipno mu
117,/kaggle/input/audio-files/Audio_Files/g8vp_hCkBCw.wav,1274.64,1279.039,πού,pu
118,/kaggle/input/audio-files/Audio_Files/g8vp_hCkBCw.wav,1276.4,1281.799,ήσουνα πού ήσουνα,isuna pu isuna
119,/kaggle/input/audio-files/Audio_Files/g8vp_hCkBCw.wav,1279.039,1284.799,μελινα εν με έπιανε ύπνος τζαί βγήκα να,melina en me epçane ipnos dze vjika na
120,/kaggle/input/audio-files/Audio_Files/g8vp_hCkBCw.wav,1281.799,1288.96,κάνω μια βόλτα αφού σου είπα ότι εν,kano mnya volt afu su ipa oti en
121,/kaggle/input/audio-files/Audio_Files/g8vp_hCkBCw.wav,1284.799,1288.96,νιώθω άνετα που είμαστε εδώ,nyotho aneta pu imaste etho
122,/kaggle/input/audio-files/Audio_Files/g8vp_hCkBCw.wav,1290.039,1293.559,αγάπη μου πάμε αύριο να φύγουμε με την,aghapi mu pame avrio na fighume me tin
123,/kaggle/input/audio-files/Audio_Files/g8vp_hCkBCw.wav,1291.919,1300.0,πρώτη,proti
124,/kaggle/input/audio-files/Audio_Files/g8vp_hCkBCw.wav,1293.559,1300.0,πτήση κάνε υπομονή μια μέρα μενα ακόμα,ptisi kane ipomoni mnya mera men akoma
125,/kaggle/input/audio-files/Audio_Files/g8vp_hCkBCw.wav,1327.48,1331.08,εν γίνονται αυτά τα πράγματα κοπέλλα,en jinode afta ta praghmata kopela
126,/kaggle/input/audio-files/Audio_Files/g8vp_hCkBCw.wav,1329.48,1333.159,μου πώς έννα σου δώσω το τηλέφωνο του,mu pos ena su thoso to tilefono tu
127,/kaggle/input/audio-files/Audio_Files/g8vp_hCkBCw.wav,1331.08,1334.64,διαμαντ αν ήταν έννα σου το είχε δώσει από,thiamad an itan ena su to içe thosi apo
128,/kaggle/input/audio-files/Audio_Files/g8vp_hCkBCw.wav,1333.159,1336.44,μόνος του μου είχε πει ότι έννα μου,monos tu mu içe pi oti ena mu
129,/kaggle/input/audio-files/Audio_Files/g8vp_hCkBCw.wav,1334.64,1338.24,τηλεφωνούσε αλλά πέρασε ένας μήνας τζαί,tilefonuse ala perase enaz minas dze
130,/kaggle/input/audio-files/Audio_Files/g8vp_hCkBCw.wav,1336.44,1340.48,εν φάνηκε ρώτησα τζαί μου είπαν ότι,en fanice rotisa dze mu ipan oti
131,/kaggle/input/audio-files/Audio_Files/g8vp_hCkBCw.wav,1338.24,1342.64,είσαι η συγκινείς της γυναίκας του είναι,ise i siŋɡinis tiz jinekas tu ine
132,/kaggle/input/audio-files/Audio_Files/g8vp_hCkBCw.wav,1340.48,1344.559,μεγάλη ανάγκη να του μιλήσω σας λαλώ,meghali anaŋɡi na tu miliso saz lalo
133,/kaggle/input/audio-files/Audio_Files/g8vp_hCkBCw.wav,1342.64,1346.36,κοίταξε να δεις το τηλέφωνο εν μπορώ να,citakse na this to tilefono en boro na
134,/kaggle/input/audio-files/Audio_Files/g8vp_hCkBCw.wav,1344.559,1348.279,σου το δώσω αν είναι τόσο μεγάλη ανάγκη,su to thoso an ine toso meghali anaŋɡi
135,/kaggle/input/audio-files/Audio_Files/g8vp_hCkBCw.wav,1346.36,1350.48,κάνε υπομονή σε μια δύο μέρες έννα γυρίσει,kane ipomoni se mnya thio meres ena jirisi
136,/kaggle/input/audio-files/Audio_Files/g8vp_hCkBCw.wav,1348.279,1354.08,ο διαμαντής τζαί τα λέτε από κοντά σε,o thiamadis dze ta lete apo koda se
137,/kaggle/input/audio-files/Audio_Files/g8vp_hCkBCw.wav,1350.48,1354.08,αφήνω τώρα γιατί έχω τζαί δουλειά στο,afino tora jati echo dze thuʎa sto
138,/kaggle/input/audio-files/Audio_Files/g8vp_hCkBCw.wav,1366.08,1370.919,μαγαζί άν παιδιά μαζί μου,maghazi am bethia mazi mu
139,/kaggle/input/audio-files/Audio_Files/g8vp_hCkBCw.wav,1375.88,1382.4,τελείωνε έλα κωνσταντίνα καλημέρα μ,telione ela konstadina kalimera mi
140,/kaggle/input/audio-files/Audio_Files/g8vp_hCkBCw.wav,1379.559,1384.96,καλημέρα τζαί σε σένα ήντα έγινε βρε ψυχή,kalimera dze se sena ida ejine vre psiçi
141,/kaggle/input/audio-files/Audio_Files/g8vp_hCkBCw.wav,1382.4,1388.48,ούτε ένα τηλέφωνο να μας πεις πώς περνάς,ute ena tilefono na mas pis pos pernas
142,/kaggle/input/audio-files/Audio_Files/g8vp_hCkBCw.wav,1384.96,1390.96,ρωτάς αν προλαβαίνω καλέ να οι βόλτες να,rotas am brolaveno kale na i voltez na
143,/kaggle/input/audio-files/Audio_Files/g8vp_hCkBCw.wav,1388.48,1393.2,τα τραπέζια να τα μαγαζιά να το ένα να,ta trapezja na ta maghazja na to ena na
144,/kaggle/input/audio-files/Audio_Files/g8vp_hCkBCw.wav,1390.96,1395.6,το άλλο ανάσα εν παίρνω αλλά εν,to alo anasa em berno ala en
145,/kaggle/input/audio-files/Audio_Files/g8vp_hCkBCw.wav,1393.2,1398.88,παραπονιέμαι περνάω τέλεια η κύπρος,paraponyeme pernao teʎa i cipros
146,/kaggle/input/audio-files/Audio_Files/g8vp_hCkBCw.wav,1395.6,1401.48,είναι όνειρο άκου δάφνη είναι εδώ μια,ine oniro aku thafni ine etho mnya
147,/kaggle/input/audio-files/Audio_Files/g8vp_hCkBCw.wav,1398.88,1404.72,πουρέκκα τζαί ψάχνει το διαμαντή με έσιει,pureka dze psachni to thiamadi me esji
148,/kaggle/input/audio-files/Audio_Files/g8vp_hCkBCw.wav,1401.48,1407.279,πρήξει να της δώσω το τηλέφωνό του ήντα σό,priksi na tiz thoso to tilefono tu ida so
149,/kaggle/input/audio-files/Audio_Files/g8vp_hCkBCw.wav,1404.72,1410.88,η κοπελιά είναι αυτή εν ξέρω κάτι μου,i kopeʎa ine afti eŋ ɡzero kati mu
150,/kaggle/input/audio-files/Audio_Files/g8vp_hCkBCw.wav,1407.279,1413.039,θυμίζει η φάτσα τη αλλά δε θυμάμαι ήντα,thimizi i fatsa ti ala the thimame ida
151,/kaggle/input/audio-files/Audio_Files/g8vp_hCkBCw.wav,1410.88,1415.799,κάτσε να σου δώσω το διαμαντή να του τα,katse na su thoso to thiamadi na tu ta
152,/kaggle/input/audio-files/Audio_Files/g8vp_hCkBCw.wav,1413.039,1418.919,πεις η ίδια έλα διαμαντή η κωνσταντίνα,pis i ithja ela thiamadi i konstadina
153,/kaggle/input/audio-files/Audio_Files/g8vp_hCkBCw.wav,1415.799,1421.52,σε θέλει ε καλημέρα,se theli epsilon kalimera
154,/kaggle/input/audio-files/Audio_Files/g8vp_hCkBCw.wav,1418.919,1424.2,κωνσταντίνα ήντα συμβαίνει καλημέρα,konstadina ida simveni kalimera
155,/kaggle/input/audio-files/Audio_Files/g8vp_hCkBCw.wav,1421.52,1426.559,διαμαντή μου είναι εδώ τζαί δυο μέρες μια,thiamadi mu ine etho dze thio merez mnya
156,/kaggle/input/audio-files/Audio_Files/g8vp_hCkBCw.wav,1424.2,1428.679,αγγελική τζαί σε ψάχνει σήμερα μου,aŋɡelici dze se psachni simera mu
157,/kaggle/input/audio-files/Audio_Files/g8vp_hCkBCw.wav,1426.559,1431.96,φορτώθηκε να της δώσω το τηλέφωνό σου,fortothice na tiz thoso to tilefono su
158,/kaggle/input/audio-files/Audio_Files/g8vp_hCkBCw.wav,1428.679,1435.159,είναι λέει πολύ σοβαρό το ζήτημα ελπίζω,ine lei poli sovaro to zitima elpizo
159,/kaggle/input/audio-files/Audio_Files/g8vp_hCkBCw.wav,1431.96,1436.919,να μην της στο δωσες χωρίς να σε ρωτήσω,na min dis sto thoses choriz na se rotiso
160,/kaggle/input/audio-files/Audio_Files/g8vp_hCkBCw.wav,1435.159,1439.72,ήντα είσαι εσύ όποιος τζαί όποιος να σε,ida ise esi opios dze opioz na se
161,/kaggle/input/audio-files/Audio_Files/g8vp_hCkBCw.wav,1436.919,1443.64,βρίσκει ο καθετη άρπα τος μπράβο τζαί,vrisci o katheti arpa toz bravo dze
162,/kaggle/input/audio-files/Audio_Files/g8vp_hCkBCw.wav,1439.72,1446.039,ούτε να της το δώσεις αν ξαναφάνηκε νήσω,ute na tis to thosis aŋ ɡzanafanice niso
