,audio_filepath,start,end,text,pronunciation
37,/kaggle/input/audio-files/Audio_Files/qHGz8AC9-xA.wav,2259.599,2264.52,κρατήσω το γάμο μου με σκέφτεσαι όμως,kratiso to ghamo mu me sceftese omos
38,/kaggle/input/audio-files/Audio_Files/qHGz8AC9-xA.wav,2262.079,2266.92,αισθάνεσαι ότι κ εγώ ναι αλλά εν,esthanese oti kapa egho ne ala en
39,/kaggle/input/audio-files/Audio_Files/qHGz8AC9-xA.wav,2264.52,2269.4,γίνεται εν έννα επιτρέψω να συνεχίσω να,jinete en ena epitrepso na sineçiso na
40,/kaggle/input/audio-files/Audio_Files/qHGz8AC9-xA.wav,2266.92,2271.92,νιώθω έτσι έννα το σταματήσω τώρα να το,nyotho etsi ena to stamatiso tora na to
41,/kaggle/input/audio-files/Audio_Files/qHGz8AC9-xA.wav,2269.4,2275.359,σταματήσεις τζαί ήντα είναι έρωτας να το,stamatisis dze ida ine erotaz na to
42,/kaggle/input/audio-files/Audio_Files/qHGz8AC9-xA.wav,2271.92,2279.359,σταματήσεις μελίνα νομίζεις μπορείς ναι,stamatisiz melina nomiziz boriz ne
43,/kaggle/input/audio-files/Audio_Files/qHGz8AC9-xA.wav,2275.359,2279.359,μπορώ περίμενε,boro perimene
44,/kaggle/input/audio-files/Audio_Files/qHGz8AC9-xA.wav,2279.599,2284.599,φεύγω τζαί μη με ακολουθήσεις έννα πάρω,fevgho dze mi me akoluthisis ena paro
45,/kaggle/input/audio-files/Audio_Files/qHGz8AC9-xA.wav,2282.0,2287.0,ταξί τελευταία φορά που βρισκόμαστε τζαί,taksi teleftea fora pu vriskomaste dze
46,/kaggle/input/audio-files/Audio_Files/qHGz8AC9-xA.wav,2284.599,2289.52,εν μιλάμε για έρωτα εδώ πέρα μιλάμε για,en milame ja erota etho pera milame ja
47,/kaggle/input/audio-files/Audio_Files/qHGz8AC9-xA.wav,2287.0,2289.52,μια απλή,mny apli
48,/kaggle/input/audio-files/Audio_Files/qHGz8AC9-xA.wav,2294.2,2297.2,έλξη,elksi
49,/kaggle/input/audio-files/Audio_Files/qHGz8AC9-xA.wav,2299.76,2306.0,λάθος για έρωτα μιλάμε εν το,lathoz ja erota milame en do
50,/kaggle/input/audio-files/Audio_Files/qHGz8AC9-xA.wav,2303.0,2306.0,καταλαβαίνεις,katalavenis
51,/kaggle/input/audio-files/Audio_Files/qHGz8AC9-xA.wav,2320.599,2326.76,συνέχεια στα,sineça sta
52,/kaggle/input/audio-files/Audio_Files/qHGz8AC9-xA.wav,2322.88,2330.319,όριο κουράζομαι κιι,orio kurazome ci
53,/kaggle/input/audio-files/Audio_Files/qHGz8AC9-xA.wav,2326.76,2334.079,εγώ να σε,egho na se
54,/kaggle/input/audio-files/Audio_Files/qHGz8AC9-xA.wav,2330.319,2338.04,ταξιδεύω τζαί ένα,taksithevo dze ena
55,/kaggle/input/audio-files/Audio_Files/qHGz8AC9-xA.wav,2334.079,2341.44,βαγ κοσμε ρωτας είναι ατό που μας,vagh kosme rotas ine ato pu mas
56,/kaggle/input/audio-files/Audio_Files/qHGz8AC9-xA.wav,2338.04,2344.76,συμβαίνει τα παμε τζαί,simveni ta pame dze
57,/kaggle/input/audio-files/Audio_Files/qHGz8AC9-xA.wav,2341.44,2348.44,χθες εν ενώνονται,chthes en enonode
58,/kaggle/input/audio-files/Audio_Files/qHGz8AC9-xA.wav,2344.76,2352.359,εύκολα οι ζωές,efkola i zoes
59,/kaggle/input/audio-files/Audio_Files/qHGz8AC9-xA.wav,2348.44,2356.359,μπορείς να φύγεις πρώτα,boriz na fijis prota
60,/kaggle/input/audio-files/Audio_Files/qHGz8AC9-xA.wav,2352.359,2362.8,εσύ μετά σε,esi meta se
61,/kaggle/input/audio-files/Audio_Files/qHGz8AC9-xA.wav,2356.359,2362.8,ακολουθώ κάποιος μένει πάντα στο,akolutho kapioz meni pada sto
62,/kaggle/input/audio-files/Audio_Files/qHGz8AC9-xA.wav,2363.599,2368.64,βυθό,vitho
63,/kaggle/input/audio-files/Audio_Files/qHGz8AC9-xA.wav,2365.119,2371.04,σήμερα σου,simera su
64,/kaggle/input/audio-files/Audio_Files/qHGz8AC9-xA.wav,2368.64,2377.44,αβριο,avrio
65,/kaggle/input/audio-files/Audio_Files/qHGz8AC9-xA.wav,2371.04,2377.44,εγώ τώρα όμως πρέπει να,egho tora omos prepi na
66,/kaggle/input/audio-files/Audio_Files/qHGz8AC9-xA.wav,2378.04,2385.72,ντυθώ άλλονα,ditho alona
67,/kaggle/input/audio-files/Audio_Files/qHGz8AC9-xA.wav,2381.68,2389.28,φιλί ήρθε το,fili irthe to
68,/kaggle/input/audio-files/Audio_Files/qHGz8AC9-xA.wav,2385.72,2392.68,ταξί κι όλο,taksi ci olo
69,/kaggle/input/audio-files/Audio_Files/qHGz8AC9-xA.wav,2389.28,2392.68,δυσκολεύει πιο,thiskolevi pço
70,/kaggle/input/audio-files/Audio_Files/qHGz8AC9-xA.wav,2393.76,2398.8,πολύ αχ παναγιά μου είπα στο διαμαντή,poli ach panaja mu ipa sto thiamadi
71,/kaggle/input/audio-files/Audio_Files/qHGz8AC9-xA.wav,2396.88,2400.359,ότι πάω στο γυμναστήριο τζαί μου λέει απ,oti pao sto jimnastirio dze mu lei ap
72,/kaggle/input/audio-files/Audio_Files/qHGz8AC9-xA.wav,2398.8,2401.72,τα χαράματα τζαί του λαλώ ναι διαμαντή μου,ta charamata dze tu lalo ne thiamadi mu
73,/kaggle/input/audio-files/Audio_Files/qHGz8AC9-xA.wav,2400.359,2403.76,μετά έχω να διαβάσω τις πολιτικές,meta echo na thiavaso tis politices
74,/kaggle/input/audio-files/Audio_Files/qHGz8AC9-xA.wav,2401.72,2406.359,εξελίξεις εν προλαβαίνω αν μας δει,ekseliksis em brolaveno an maz thi
75,/kaggle/input/audio-files/Audio_Files/qHGz8AC9-xA.wav,2403.76,2408.52,κανένας έννα γίνει της μουρλής μην,kanenas ena jini tiz murliz min
76,/kaggle/input/audio-files/Audio_Files/qHGz8AC9-xA.wav,2406.359,2410.16,ανησυχείς έννα πούμε ότι βρεθήκαμε τυχαία,anisiçis ena pume oti vrethikame tiçea
77,/kaggle/input/audio-files/Audio_Files/qHGz8AC9-xA.wav,2408.52,2412.28,σε κλειστό καφενείο με αναποδο,se klisto kafenio me anapotho
78,/kaggle/input/audio-files/Audio_Files/qHGz8AC9-xA.wav,2410.16,2414.68,γυρισμένες καρέκλες ήντα λες τώρα άντε,jirismenes karekles ida les tor ade
79,/kaggle/input/audio-files/Audio_Files/qHGz8AC9-xA.wav,2412.28,2416.64,λέγε ήντα έγινε ήντα να γίνει έψαξα όλα τα,leje ida ejine ida na jini epsaksa ola ta
80,/kaggle/input/audio-files/Audio_Files/qHGz8AC9-xA.wav,2414.68,2418.88,χανιά πήγα σε όλα τα ξενοδοχεία εν το,chanya pigha se ola ta ksenothoçia en do
81,/kaggle/input/audio-files/Audio_Files/qHGz8AC9-xA.wav,2416.64,2421.599,βρίσκω πουθενά να δεις που λέει αλήθεια,vrisko puthena na this pu lei alithça
82,/kaggle/input/audio-files/Audio_Files/qHGz8AC9-xA.wav,2418.88,2423.52,ότι είναι στην αθήνα όταν σε πήρα,oti ine stin athina otan se pira
83,/kaggle/input/audio-files/Audio_Files/qHGz8AC9-xA.wav,2421.599,2425.88,τηλέφωνο εν ήξερα ότι η μαμά της,tilefono en iksera oti i mama tis
84,/kaggle/input/audio-files/Audio_Files/qHGz8AC9-xA.wav,2423.52,2428.04,έλληνας χειρουργείται στην αθήνα να δεις,elinas çirurjite stin athina na this
85,/kaggle/input/audio-files/Audio_Files/qHGz8AC9-xA.wav,2425.88,2430.52,τα ψήσαμε αυτοί οι δύο α παναγία μου ήντα,ta psisame afti i thio alfa panajia mu ida
86,/kaggle/input/audio-files/Audio_Files/qHGz8AC9-xA.wav,2428.04,2432.72,έννα κάνουμε δε μου λες ξέρεις σε ποιο,ena kanume the mu les kseris se pio
87,/kaggle/input/audio-files/Audio_Files/qHGz8AC9-xA.wav,2430.52,2434.92,νοσοκομείο χειρουργήθηκε στην αθήνα ξέρω,nosokomio çirurjithice stin athina ksero
88,/kaggle/input/audio-files/Audio_Files/qHGz8AC9-xA.wav,2432.72,2437.8,αλλά θαρκούμαι ότι βγαίνει σήμερα θέλω να,ala tharkume oti vjeni simera thelo na
89,/kaggle/input/audio-files/Audio_Files/qHGz8AC9-xA.wav,2434.92,2443.119,μου πεις ότι ξέρεις σε παρακαλώ ωραία,mu pis oti kseris se parakalo orea
90,/kaggle/input/audio-files/Audio_Files/qHGz8AC9-xA.wav,2437.8,2443.119,λοιπόν έννα στα πω απ την αρκημός πάμε,lipon ena sta po ap tin arcimos pame
91,/kaggle/input/audio-files/Audio_Files/qHGz8AC9-xA.wav,2450.359,2456.72,λοιπόν ναι το βράδυ έννα γυρίσω μια χαρά,lipon ne to vrathi ena jiriso mnya chara
92,/kaggle/input/audio-files/Audio_Files/qHGz8AC9-xA.wav,2453.319,2458.599,είναι η μαμά εντάξει μωράκι μου να της,ine i mama edaksi moraci mu na tis
93,/kaggle/input/audio-files/Audio_Files/qHGz8AC9-xA.wav,2456.72,2462.16,δώσεις τα φιλιά,thosis ta fiʎa
94,/kaggle/input/audio-files/Audio_Files/qHGz8AC9-xA.wav,2458.599,2464.92,μου ναι έννα την πάρω κι εγώ ένα,mu ne ena tim baro ci egho ena
95,/kaggle/input/audio-files/Audio_Files/qHGz8AC9-xA.wav,2462.16,2470.16,τηλέφωνο να προσέχεις έννα έρθω να σε πάρω,tilefono na proseçis ena ertho na se paro
96,/kaggle/input/audio-files/Audio_Files/qHGz8AC9-xA.wav,2464.92,2470.16,από το αεροδρόμιο έλα φιλάκια εντάξει,apo to aerothromio ela filaca edaksi
97,/kaggle/input/audio-files/Audio_Files/qHGz8AC9-xA.wav,2473.119,2479.92,φου νίκι σα μηχανή για να σε πάω στο,fu nici sa michani jana se pao sto
98,/kaggle/input/audio-files/Audio_Files/qHGz8AC9-xA.wav,2475.92,2482.599,νοσοκομείο πιο γρήγορα εν κοιμήθηκα,nosokomio pço ghrighora eŋ cimithika
99,/kaggle/input/audio-files/Audio_Files/qHGz8AC9-xA.wav,2479.92,2485.079,χθες με τα ίδια ρούχα είμαι ακόμα,chthez me ta ithja rucha ime akoma
100,/kaggle/input/audio-files/Audio_Files/qHGz8AC9-xA.wav,2482.599,2487.76,γυρνούσα όλη τη νύχτα τζαί σε,jirnusa oli ti nichta dze se
101,/kaggle/input/audio-files/Audio_Files/qHGz8AC9-xA.wav,2485.079,2491.44,σκεφτόμουνα μη το κάνεις αυτό σε,sceftomuna mi to kanis afto se
102,/kaggle/input/audio-files/Audio_Files/qHGz8AC9-xA.wav,2487.76,2491.44,παρακαλώ πάρα πολύ,parakalo para poli
103,/kaggle/input/audio-files/Audio_Files/qHGz8AC9-xA.wav,2535.839,2541.0,έλα ρε βασιλική έλα γιατί έχω πολλά,ela re vasilici ela jati echo pola
104,/kaggle/input/audio-files/Audio_Files/qHGz8AC9-xA.wav,2538.4,2544.28,νεύρα μου κρατάς ακόμα μούτρα πώς είναι,nevra mu kratas akoma mutra pos ine
105,/kaggle/input/audio-files/Audio_Files/qHGz8AC9-xA.wav,2541.0,2547.64,μαμά σου καλά είναι τώρα πάω να τη βρω,mama su kala ine tora pao na ti vro
106,/kaggle/input/audio-files/Audio_Files/qHGz8AC9-xA.wav,2544.28,2550.04,βγήκε το εξιτήριο έννα γυρίσω το το βράδυ,vjice to eksitirio ena jiriso to to vrathi
107,/kaggle/input/audio-files/Audio_Files/qHGz8AC9-xA.wav,2547.64,2552.359,μάλλον ήντα συμβαίνει θέλεις να σε ταράξω,malon ida simveni theliz na se tarakso
108,/kaggle/input/audio-files/Audio_Files/qHGz8AC9-xA.wav,2550.04,2556.119,από το τηλέφωνο όξα όταν έρθεις πίσω στην,apo to tilefono oksa otan erthis piso stin
109,/kaggle/input/audio-files/Audio_Files/qHGz8AC9-xA.wav,2552.359,2558.96,κρήτη ήντα προτιμάς καλύτερα λέγε βασιλική,kriti ida protimas kalitera leje vasilici
110,/kaggle/input/audio-files/Audio_Files/qHGz8AC9-xA.wav,2556.119,2561.52,ο σήφης ήταν χθες βράδυ στα χανιά με την,o sifis itan chthez vrathi sta chanya me tin
111,/kaggle/input/audio-files/Audio_Files/qHGz8AC9-xA.wav,2558.96,2563.28,αγγελική μ αυτήν που χει κάνει το παιδί,aŋɡelici mi aftim bu çi kani to pethi
112,/kaggle/input/audio-files/Audio_Files/qHGz8AC9-xA.wav,2561.52,2569.52,τζαί ήταν σε σιεροκουτάλα,dze itan se sjerokutala
113,/kaggle/input/audio-files/Audio_Files/qHGz8AC9-xA.wav,2563.28,2569.52,φάση ναι τους είδα με τα μάτια μου,fasi ne tus itha me ta matia mu
114,/kaggle/input/audio-files/Audio_Files/FXGlAHbXWJ0.wav,13.2,17.24,Λοιπόν κύριε υπουργέ αγαπητέ Μιχάλη,lipoŋ ɡirie ipurje aghapite michali
115,/kaggle/input/audio-files/Audio_Files/FXGlAHbXWJ0.wav,14.44,20.4,καλωσόρι στο,kalosori sto
116,/kaggle/input/audio-files/Audio_Files/FXGlAHbXWJ0.wav,17.24,21.96,μια ιστορία χωρίς φίλτρο,mnya istoria choris filtro
117,/kaggle/input/audio-files/Audio_Files/FXGlAHbXWJ0.wav,20.4,26.48,Καλώς σας βρήκα Λοιπόν αυτό έννα,kalos saz vrika lipon afto ena
118,/kaggle/input/audio-files/Audio_Files/FXGlAHbXWJ0.wav,21.96,28.92,επιδιώξουμε σήμερα Εμ θεωρώ πως παρά το,epithioksume simera em theoro pos para to
119,/kaggle/input/audio-files/Audio_Files/FXGlAHbXWJ0.wav,26.48,33.239,γεγονός ότι ο τομέας της υγείας,jeghonos oti o tomeas tis ijias
120,/kaggle/input/audio-files/Audio_Files/FXGlAHbXWJ0.wav,28.92,36.16,χρειάζεται πάρα πολλά φίλτρα ποιότητας ε,chrçazete para pola filtra piotitas epsilon
121,/kaggle/input/audio-files/Audio_Files/FXGlAHbXWJ0.wav,33.239,39.52,τζαί αυτό φαίνεται μέσα από την ίδια την,dze afto fenete mes apo tin ithja tin
122,/kaggle/input/audio-files/Audio_Files/FXGlAHbXWJ0.wav,36.16,42.0,εμπειρία τζαί τα περιστατικά Ε γ αυτό έννα,ebiria dze ta peristatika epsilon gham afto ena
123,/kaggle/input/audio-files/Audio_Files/FXGlAHbXWJ0.wav,39.52,45.6,επιλέξω να ξεκινήσουμε από το τραγικό,epilekso na ksecinisume apo to trajiko
124,/kaggle/input/audio-files/Audio_Files/FXGlAHbXWJ0.wav,42.0,49.399,συμβάν με τον χρονο μεταμοσχευμένο,simvan me ton chrono metamosçevmeno
125,/kaggle/input/audio-files/Audio_Files/FXGlAHbXWJ0.wav,45.6,52.84,ΑΜΑα ο οποίος επισκέφτηκε τα τα του,amaa o opios episceftice ta ta tu
126,/kaggle/input/audio-files/Audio_Files/FXGlAHbXWJ0.wav,49.399,55.879,συστήματος υγείας τέσσερις φορές για να,sistimatos ijias tesseris forez jana
127,/kaggle/input/audio-files/Audio_Files/FXGlAHbXWJ0.wav,52.84,58.64,γίνει τελικά εισαγωγή τζαί με το,jini telika isaghoji dze me to
128,/kaggle/input/audio-files/Audio_Files/FXGlAHbXWJ0.wav,55.879,61.0,αποτέλεσμα να είναι το γνωστό κατέληξε,apotelesma na ine to ghnosto katelikse
129,/kaggle/input/audio-files/Audio_Files/FXGlAHbXWJ0.wav,58.64,65.239,με τραγικό τρόπο,me trajiko tropo
130,/kaggle/input/audio-files/Audio_Files/FXGlAHbXWJ0.wav,61.0,67.72,Διατάξατε ε μία έρευνα τζαί καλά κάνατε,thiataksate epsilon mia erevna dze kala kanate
131,/kaggle/input/audio-files/Audio_Files/FXGlAHbXWJ0.wav,65.239,71.96000000000001,Μόλις ακούσατε αυτό το συμβάν ήντα,molis akusate afto to simvan ida
132,/kaggle/input/audio-files/Audio_Files/FXGlAHbXWJ0.wav,67.72,75.6,σκέψεις πέρασαν από το μυαλό σας,scepsis perasan apo to mialo sas
133,/kaggle/input/audio-files/Audio_Files/FXGlAHbXWJ0.wav,71.96000000000001,77.4,Ντάξει Καταρχάς η καταγγελία ήταν αργά,daksi katarchas i kataŋɡelia itan argha
134,/kaggle/input/audio-files/Audio_Files/FXGlAHbXWJ0.wav,75.6,78.96000000000001,δευτέρα,theftera
135,/kaggle/input/audio-files/Audio_Files/FXGlAHbXWJ0.wav,77.4,81.439,αργία,arjia
136,/kaggle/input/audio-files/Audio_Files/FXGlAHbXWJ0.wav,78.96000000000001,85.72,του του Αγίου Πνεύματος Σίγουρα είναι,tu tu ajiu pnevmatos sighura ine
137,/kaggle/input/audio-files/Audio_Files/FXGlAHbXWJ0.wav,81.439,87.72,μια μακροσκελής επιστολή που οι γονείς,mnya makroscelis epistoli pu i ghonis
138,/kaggle/input/audio-files/Audio_Files/FXGlAHbXWJ0.wav,85.72,90.439,καταγράφουν στην ουσία αυτά που έζησαν,kataghrafun stin usi afta pu ezisan
139,/kaggle/input/audio-files/Audio_Files/FXGlAHbXWJ0.wav,87.72,93.52,τζαί που έχουμε καταλήξει κάτι το οποίο ε,dze pu echume kataliksi kati to opio epsilon
140,/kaggle/input/audio-files/Audio_Files/FXGlAHbXWJ0.wav,90.439,96.079,είναι τραγικό τζαί προσπαθούμε να πάρουμε,ine trajiko dze prospathume na parume
141,/kaggle/input/audio-files/Audio_Files/FXGlAHbXWJ0.wav,93.52,97.64,εμείς τον εαυτό μας στη θέση αυτών των,emis ton eafto mas sti thesi afton don
142,/kaggle/input/audio-files/Audio_Files/FXGlAHbXWJ0.wav,96.079,99.84,των γονιών οι οποίοι έχασαν το παιδί,ton ghonyon i opii echasan do pethi
143,/kaggle/input/audio-files/Audio_Files/FXGlAHbXWJ0.wav,97.64,102.24,τους,tus
144,/kaggle/input/audio-files/Audio_Files/FXGlAHbXWJ0.wav,99.84,104.479,χωρίς να ξέρουν γιατί τζαί εν ήταν κάτι,choriz na kserun jati dze en itaŋ ɡati
145,/kaggle/input/audio-files/Audio_Files/FXGlAHbXWJ0.wav,102.24,105.64,εφνίδιο εν ήταν κάτι που έγινε τώρα,efnithio en itaŋ ɡati pu ejine tora
146,/kaggle/input/audio-files/Audio_Files/FXGlAHbXWJ0.wav,104.479,106.88,τζαί εν μπορούσε να το χειριστεί το,dze en boruse na to çiristi to
147,/kaggle/input/audio-files/Audio_Files/FXGlAHbXWJ0.wav,105.64,109.159,σύστημα Προφανώς ήταν κάτι το οποίο,sistima profanos itaŋ ɡati to opio
148,/kaggle/input/audio-files/Audio_Files/FXGlAHbXWJ0.wav,106.88,111.399,έτρεχε για μέρες τζαί αυτό είναι κάτι το,etreçe ja meres dze afto ine kati to
149,/kaggle/input/audio-files/Audio_Files/FXGlAHbXWJ0.wav,109.159,114.28,οποίο εν μπορούμε να αφήσουμε,opio en borume n afisume
150,/kaggle/input/audio-files/Audio_Files/FXGlAHbXWJ0.wav,111.399,115.88,Έτσι η έρευνα έγινε εν έννα έγινε,etsi i erevna ejine en ena ejine
151,/kaggle/input/audio-files/Audio_Files/FXGlAHbXWJ0.wav,114.28,119.159,αυτόματα Είναι έρευνα Πρέπει να,aftomata ine erevna prepi na
152,/kaggle/input/audio-files/Audio_Files/FXGlAHbXWJ0.wav,115.88,121.6,καταλάβουμε τζαί εμείς ποια είναι τα ε τα,katalavume dze emis pia ine ta epsilon ta
153,/kaggle/input/audio-files/Audio_Files/FXGlAHbXWJ0.wav,119.159,123.0,γεγονότα Γιατί κινημε για δύο,jeghonota jati cinime ja thio
154,/kaggle/input/audio-files/Audio_Files/FXGlAHbXWJ0.wav,121.6,124.92,νοσηλευτήρια Στην ουσία τα δύο,nosileftiria stin usia ta thio
155,/kaggle/input/audio-files/Audio_Files/FXGlAHbXWJ0.wav,123.0,127.719,νοσηλευτήρια στη Λευκωσία τα οποία,nosileftiria sti lefkosia ta opia
156,/kaggle/input/audio-files/Audio_Files/FXGlAHbXWJ0.wav,124.92,132.52,διαθέτουν τα ΑΕΠ Ήντα ήντα έγινε τζαί,thiathetun d alfaepsilonpi ida ida ejine dze
157,/kaggle/input/audio-files/Audio_Files/FXGlAHbXWJ0.wav,127.719,133.959,φτάσαμε εδώ Ήντα μπορούσε να είχε γίνει,ftasame etho ida boruse na içe jini
158,/kaggle/input/audio-files/Audio_Files/FXGlAHbXWJ0.wav,132.52,136.07999999999998,ήντα έννα πρέπει να γίνει στο μέλλον Αλλά,ida ena prepi na jini sto melon ala
159,/kaggle/input/audio-files/Audio_Files/FXGlAHbXWJ0.wav,133.959,139.44,πάνω απ όλα να καταλάβουμε πραγματικά,pano ap ola na katalavume praghmatika
160,/kaggle/input/audio-files/Audio_Files/FXGlAHbXWJ0.wav,136.07999999999998,141.44,γιατί σε ένα κράτος το οποίο παρέχει τα,jati se ena kratos to opio pareçi ta
161,/kaggle/input/audio-files/Audio_Files/FXGlAHbXWJ0.wav,139.44,142.8,πάντα στους ασθενείς τζιαμέ που πρέπει,pada stus asthenis dziame pu prepi
