,audio_filepath,start,end,text,pronunciation
43,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2485.119,2488.88,κάνουμε μια πολύ σοβαρή συζήτηση εμείς,kanume mnya poli sovari sizitisi emis
44,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2486.839,2491.68,οι δύο άντε γιατί εν γουστάρω καθόλου,i thio ade jati en ghustaro katholu
45,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2488.88,2495.24,το τσαμπουκά σου καλά ακόμα εν έχεις,to tsabuka su kala akoma en eçis
46,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2491.68,2499.319,δει τίποτα α είμαστε σε κρίση πουλάκι,thi tipot alfa imaste se krisi pulaci
47,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2495.24,2502.14,μου αμ δε αυτή τη φορά σε ακούω μα για,mu am the afti ti fora se akuo ma ja
48,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2499.319,2505.79,να τ ακούσεις το,na taf akusis to
49,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2507.24,2513.04,παουρίζω όπα γεια σου παρέα γα,paurizo opa ja su parea gha
50,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2513.64,2520.72,σου,su
51,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2516.24,2523.319,πάμε μα μωρέ τζαί το φυλή με τη ρακή,pame ma more dze to fili me ti raci
52,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2520.72,2528.96,μοιάζουνε στη σπιρτάδα,miazune sti spirtatha
53,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2523.319,2528.96,φλ με ρακ ζουνε στη,filamtha me rak zune sti
54,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2530.2,2538.8,συρτά μοιάζουνε στη σπιρτάδα μας σαν,sirta miazune sti spirtatha mas san
55,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2534.28,2540.839,αγιόν χάνεται τζαί πέφτουνε τα,ajon chanete dze peftune ta
56,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2538.8,2543.319,γράδα,ghratha
57,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2540.839,2548.4,πίνω κρασί τζαί δε,pino krasi dze the
58,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2543.319,2550.319,μεθώ νω κρασί τζαί δε μεθώ μ ρακ δε με,metho no krasi dze the metho mi rak the me
59,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2548.4,2555.44,πιάνει,pçani
60,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2550.319,2555.44,ρασε ώ κρασί τζαί δε με,rase omegha tonos krasi dze the me
61,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2556.119,2563.88,πιάνει κρασί τζαί εν μεθάει όνο μόνο το,pçani krasi dze en methai ono mono to
62,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2560.76,2567.96,μπρούσκο του σεβντάς στην όρεξη με,brusko tu sevdas stin oreksi me
63,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2563.88,2567.96,βγάνει όπα,vghani opa
64,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2568.4,2573.52,όπα,opa
65,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2570.2,2577.76,ω άντες ω,omegh ades omegha
66,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2573.52,2582.76,μπρούσκο το μπρούσκο τσι καλής φιλιάς,brusko to brusko tsi kalis fiʎas
67,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2577.76,2586.2,όσο παλιό νάζι έλα,oso paʎo nazi ela
68,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2582.76,2586.2,ρο πόσο,ro poso
69,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2586.76,2592.2,παιζα καλ ήρθατε καλ ήρθατε περάστε,peza kal irthate kal irthate peraste
70,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2590.359,2594.319,περάστε το παιδί είναι το κράτησε η,peraste to pethi ine to kratise ita
71,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2592.2,2596.44,κυρία που σας σύστησε η αναστασία ναι,ciria pu sas sistise i anastasia ne
72,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2594.319,2599.599,ευτυχώς,eftichos
73,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2596.44,2601.599,ωραία του αχιλλέα γυναίκα ευριδίκη έννα,orea tu açilea jineka evrithici ena
74,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2599.599,2603.72,έρθει μόνη της όξα έννα τη φέρει ο αντώνης,erthi moni tis oksa ena ti feri o adonis
75,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2601.599,2606.119,είναι στο ίδιο,ine sto ithio
76,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2603.72,2609.88,ξ γίνεται με το,ksi jinete me to
77,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2606.119,2611.07,χρόνο σαν το παλιό καλό κρασί που,chrono san do paʎo kalo krasi pu
78,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2609.88,2612.28,γίνεται με το,jinete me to
79,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2612.28,2617.079,χρόνο,chrono
80,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2613.92,2621.28,ιτες λέτε με το,itez lete me to
81,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2617.079,2623.839,χρόνο έλα τζαί έχουμε αργήσει λοιπόν έννα,chrono ela dze echume arjisi lipon ena
82,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2621.28,2627.2,τον πάρεις τηλέφωνο τώρα φτάει,tom baris tilefono tora ftai
83,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2623.839,2629.48,αναβλητικότητα ευρυδίκη αν ο αχιλλέας,anavlitikotita evrithici an o açileas
84,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2627.2,2632.0,θυμάται τη φωνή μου σιγά να μη θυμάται,thimate ti foni mu sigha na mi thimate
85,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2629.48,2633.839,τη φωνή σου η φωνές αλλάζουν από το,ti foni su i fones alazun apo to
86,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2632.0,2635.43,τηλέφωνο τζαί εσύ ο ίδιος μου είπες ότι,tilefono dze esi o ithioz mu ipes oti
87,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2633.839,2637.079,εν είχατε τηλεφωνηθούμε,en ichate tilefonithume
88,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2637.079,2644.359,έσιει περάσει ένας,esji perasi enas
89,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2638.839,2644.359,χρόνος λοιπόν βάλε απόκρυψη,chronoz lipon vale apokripsi
90,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2644.839,2648.76,τώρα ελάτε να,tora elate na
91,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2648.76,2651.76,μιλά,mila
92,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2651.88,2661.44,όπα όπα,opa opa
93,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2655.2,2667.44,ρψ χορέψω λα χορέψω άτα θετικά,ropsi chorepso la chorepso ata thetika
94,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2661.44,2670.74,τε μένο μου ξε είτε μέν,te meno mu kse ite men
95,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2667.44,2672.68,ννο μου,no mu
96,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2682.44,2690.96,έλα μου γργ μου,ela mu ghamaroghama mu
97,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2686.96,2690.96,δ γρο μου,thelta ghro mu
98,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2693.119,2697.119,δ όπα,thelta opa
99,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2704.559,2714.0,πόσο μου λείπεις την καρκιά όσο μου,poso mu lipis tiŋ ɡarca oso mu
100,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2709.68,2723.96,λείπεις όσο μου λείπεις την καρκιά,lipis oso mu lipis tiŋ ɡarca
101,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2727.52,2733.86,ψλ ψλ,psilamtha psilamtha
102,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2731.079,2736.999,χρ ψλ,çiro psilamtha
103,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2737.76,2741.119,χρ έλα,çiro ela
104,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2742.079,2752.28,παρέα κ ένα ψηλό με λατίνο μου πήρε την,parea kapa ena psilo me latino mu pire tin
105,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2747.44,2752.28,καρκιά μου πήρε την,karca mu pire tin
106,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2752.559,2757.64,καρκιά α στη παρέα,karca alfa sti parea
107,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2757.64,2763.139,πάρε μου μια,pare mu mnya
108,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2767.52,2777.2,κούπα ήρθες αγάπη μου πώς πήγε η δουλειά,kupa irthes aghapi mu pos pije i thuʎa
109,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2772.96,2780.24,τέλεια μ πλάκα πλάκα την,teʎa mi plaka plaka tin
110,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2777.2,2781.96,κάναμε να σου πω ο θάνος έννα έρθει το,kaname na su po o thanos ena erthi to
111,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2780.24,2784.079,βράδυ με την καινούργια του πουρέκκα να,vrathi me tiŋ cenurja tu pureka na
112,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2781.96,2787.599,φάμε παρέα έννα πάρουμε απ έξω εννοείται,fame parea ena parume ap ekso enoite
113,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2784.079,2788.52,όι εγώ έννα μαγειρέψω είμαι καλά μη με,oɪ egho ena majirepso ime kala mi me
114,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2787.599,2791.64,κοιτάς,citas
115,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2788.52,2794.28,έτσι είμαι,etsi ime
116,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2791.64,2795.839,καλά,kala
117,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2794.28,2799.48,απόκρυψη,apokripsi
118,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2795.839,2802.44,φίλε αν μέσα σε μία εβδομάδα εν,file an mesa se mia evthomatha en
119,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2799.48,2805.24,έχεις επιστρέψει στην κύπρο ποιος είσαι,eçis epistrepsi stiŋ ɡipro pios ise
120,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2802.44,2807.119,εν έσιει σημασία ποιος είμαι αν μέσα σε,en esji simasia pios ime an mesa se
121,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2805.24,2809.28,μία βδομάδα εν έχεις επιστρέψει στην,mia vthomatha en eçis epistrepsi stin
122,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2807.119,2811.8,κύπρο έννα ρθεις σίγουρα για να θάψεις τα,cipro ena rthis sighura jana thapsis ta
123,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2809.28,2811.8,αδέρφια,atherfia
124,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2814.0,2818.839,σου αγάπη μου ποιος ήταν,su aghapi mu pios itan
125,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2819.4,2826.06,ήντα σου είπαν τζαί έγινες άσπρο στο το,ida su ipan dze ejines aspro sto to
126,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2823.079,2832.58,πανί αχλα ήντα,pani achla ida
127,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2845.839,2852.119,έγινε θέλω να πω δυο λόγια για χατήρι,ejine thelo na po thio loja ja chatiri
128,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2849.4,2855.28,της γυναίκας μου αλλά τζαί για να,tiz jinekaz mu ala dze jana
129,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2852.119,2857.64,καλωσορίσω τους καλεσμένους μας σε αυτό,kalosoriso tus kalesmenuz mas se afto
130,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2855.28,2859.68,το παλιό έθιμο με καζανέματα όπως τα,to paʎo ethimo me kazanemata opos ta
131,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2857.64,2861.359,λέμε στην κρήτη εν πρέπει να καταλάβει,leme stiŋ ɡriti em brepi na katalavi
132,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2859.68,2863.119,τίποτα μέχρι να πατήσω το ποδι μου στο,tipota mechri na patiso to pothi mu sto
133,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2861.359,2865.44,λονδίνο τζαί έσσω της μελίνας το,lonthino dze esso tiz melinas to
134,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2863.119,2867.64,κατάλαβα κολλητέ λοιπόν μόλις,katalava kolite lipon molis
135,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2865.44,2870.48,προσγειωθείς πάρε με αμέσως τηλέφωνο να,prosjothis pare me amesos tilefono na
136,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2867.64,2872.8,σου πω το σσεπέττος πώς έννα το πάρω έδωσα το,su po to ssepetos pos ena to paro ethosa to
137,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2870.48,2874.04,κινητό σου στον άνθρωπό μας τζιαμέ έννα σε,cinito su ston anthropo mas dziame ena se
138,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2872.8,2876.48,πάρει μόλις,pari molis
139,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2874.04,2879.88,προσγειωθείς η αδερφή του σίφη του για,prosjothis i atherfi tu sifi tu ja
140,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2876.48,2882.16,να κάν κ πολύ κοντά τις έσκυβε για να,na kaŋ kapa poli koda tis escive jana
141,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2879.88,2883.88,της μιλήσεις τη γιορτή αυτός ο πελάτης ο,tiz milisis ti jorti aftos o pelatis omikron
142,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2882.16,2886.48,γερμανός άμα κάτσεις είναι πολύ,jermanos ama katsis ine poli
143,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2883.88,2888.76,σημαντικός γερός επενδυτής εν ξέρει ήντα,simadikoz jeros epenthitis eŋ ɡzeri ida
144,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2886.48,2890.559,έσιει κ αυτός ο θάνος σήμερα βρηκε να,esji kap aftos o thanos simera vrice na
145,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2888.76,2892.599,λείπει εν σε λαόνουμαι εσένα έννα τον,lipi en se laonume esena ena ton
146,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2890.559,2893.599,αντιμετωπίσεις μια χαρά τζαί μόνος σου,adimetopisiz mnya chara dze monos su
147,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2892.599,2896.599,καλή,kali
148,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2893.599,2898.4,τύχη σου αρέσει ο αντώνης που δουλεύει,tiçi su aresi o adonis pu thulevi
149,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2896.599,2901.119,στη δουλειά τουν,sti thuʎa tun
150,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2898.4,2903.76,μπαμπά έννα τον,baba ena ton
151,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2901.119,2907.52,παντρευτείς ήντα είπες τώρα,padreftis ida ipes tora
152,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2903.76,2909.839,μαρίνα πώς σου ήρθε τώρα αυτό,marina pos su irthe tor afto
153,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2907.52,2911.96,σε είδα που το χάιδεψε τον άβουλο τζαί,se itha pu to chaɪthepse ton avulo dze
154,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2909.839,2914.44,τον κοίταζες όπως τα έργα που είναι,toŋ citazes opos ta ergha pu ine
155,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2911.96,2917.44,υμένα ήντα είναι,imena ida ine
156,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2914.44,2917.44,αυτό,afto
157,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2917.72,2925.04,ε πού το βρήκες τίποτα εννεν τίποτα,epsilon pu to vrices tipota enen dipota
158,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2922.72,2928.44,ένα χρόνο εν ήξερες που είναι η μελίνα,ena chrono en ikseres pu ine i melina
159,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2925.04,2932.079,ε τζαί ιξός τάχα στην αγκαλιά μου ότι εν,epsilon dze iksos tacha stin aŋɡaʎa mu oti en
160,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2928.44,2932.079,ήξερες που είναι η φιλενάδα σου,ikseres pu ine i filenatha su
161,/kaggle/input/audio-files/Audio_Files/dmUVN4nWOfA.wav,2935.72,2939.76,ε,epsilon
162,/kaggle/input/audio-files/Audio_Files/_0bw9ZPJcVg.wav,2.24,10.2,βαθύ ποτάμι ο,vathi potami omikron
163,/kaggle/input/audio-files/Audio_Files/_0bw9ZPJcVg.wav,5.5600000000000005,13.599,έρωτας με το φιλίνα,erotaz me to filina
164,/kaggle/input/audio-files/Audio_Files/_0bw9ZPJcVg.wav,10.2,16.84,τρέμει ψάχνω στα,tremi psachno sta
165,/kaggle/input/audio-files/Audio_Files/_0bw9ZPJcVg.wav,13.599,19.56,διάφανα νερά,thiafana nera
166,/kaggle/input/audio-files/Audio_Files/_0bw9ZPJcVg.wav,16.84,23.64,νυχτερινό,nichterino
167,/kaggle/input/audio-files/Audio_Files/_0bw9ZPJcVg.wav,19.56,25.84,μελτέμ κι από την όχθη,meltem ci apo tin ochthi
168,/kaggle/input/audio-files/Audio_Files/_0bw9ZPJcVg.wav,23.64,28.96,χύνονται στου,çinode stu
169,/kaggle/input/audio-files/Audio_Files/_0bw9ZPJcVg.wav,25.84,31.559,ποταμο τα,potamo ta
170,/kaggle/input/audio-files/Audio_Files/_0bw9ZPJcVg.wav,28.96,38.239,βάθη μη,vathi mi
171,/kaggle/input/audio-files/Audio_Files/_0bw9ZPJcVg.wav,31.559,38.239,κόκκινο κρασί να ξέ ψαν τα,kocino krasi na kse psan da
172,/kaggle/input/audio-files/Audio_Files/_0bw9ZPJcVg.wav,41.719,48.199,πάθη ναι τελεσίδικο φίλε απόψε γυρνάς,pathi ne telesithiko file apopse jirnas
173,/kaggle/input/audio-files/Audio_Files/_0bw9ZPJcVg.wav,46.52,51.399,στην κύπρο τζαί προσπαθείς να βρεις μια,stiŋ ɡipro dze prospathiz na vriz mnya
174,/kaggle/input/audio-files/Audio_Files/_0bw9ZPJcVg.wav,48.199,54.239,λύση ποιος είσαι ρε καθίκι μας δούλευες,lisi pios ise re kathici maz thuleves
175,/kaggle/input/audio-files/Audio_Files/_0bw9ZPJcVg.wav,51.399,56.719,για μιση χρόνο ήρθε η ώρα να πάρουμε τα,ja misi chrono irthe i ora na parume ta
