,audio_filepath,start,end,text,pronunciation
50,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,900.8,906.56,οικογένειας στην οποία έχεις επιλέξει να ζήσεις για να,ikojenyas stin opia eçis epileksi na zisiz jana
51,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,904.32,908.88,γεννηθείς Ναι Οι γονείς μου είναι,jenithiz ne i ghoniz mu ine
52,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,906.56,910.399,διαζευγμένοι Πιστεύετε ότι τα παιδιά,thiazevghmeni pistevete oti ta pethia
53,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,908.88,914.16,που έχουν χωρισμένους γονείς έχουν περισσότερο,pu echun chorismenuz ghonis echum berissotero
54,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,910.399,915.6,τραύμα εν έννα έλεγα ότι το τραύμα,travma en ena elegha oti to travma
55,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,914.16,917.6,εννεν κάτι που μπορείς να συγκρίνεις,eneŋ ɡati pu boriz na siŋɡrinis
56,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,915.6,921.68,με το αν αυτό είναι πιο επώδυνο όξα το άλλο είναι,me to an afto ine pço epothino oksa to alo ine
57,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,917.6,924.0,λιγότερο επώδυνο Ναι Σίγουρα όμως,lighotero epothino ne sighura omos
58,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,921.68,927.199,οι επιπτώσεις ενός διαζυγίου σε ένα παιδί είναι,i epiptosis enoz thiazijiu se ena pethi ine
59,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,924.0,930.48,τεράστιες Μμμ Επειδή η ιδανική,terastiez mimimi epithi i ithanici
60,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,927.199,932.16,κατάσταση για κάθε παιδί είναι να έσιει μια,katastasi ja kathe pethi ine na esji mnya
61,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,930.48,935.04,ευτυχισμένη οικογένεια τζαί να έσιει,eftiçismeni ikojenya dze na esji
62,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,932.16,937.279,τους γονείς μαζί Έτσι όταν,tuz ghoniz mazi etsi otan
63,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,935.04,939.12,λαμβάνει χώρα το διαζύγιο όταν,lamvani chora to thiazijo otan
64,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,937.279,941.44,λαμβάνει χώρα ο χωρισμός υπάρχει,lamvani chora o chorismos iparçi
65,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,939.12,944.48,ένας χωρισμός που λαμβάνει χώρα εσωτερικά,enas chorismos pu lamvani chora esoterika
66,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,941.44,948.72,μέσα σε ένα άτομο σχεδόν αναγκάζοντας κάποιον,mesa se en atomo sçethon anaŋɡazodas kapion
67,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,944.48,951.44,να επιλέξει ποιον έννα διαλέξω μαμά όξα μπαμπά Ποιον ποιον,na epileksi pion ena thialekso mama oksa baba piom bion
68,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,948.72,954.48,αγαπώ περισσότερο Μαμά όξα μπαμπάς Σε ποιον είμαι,aghapo perissotero mama oksa babas se pion ime
69,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,951.44,956.32,πιο πιστός Μαμά όξα μπαμπάς Έτσι αυτό,pço pistoz mama oksa babas etsi afto
70,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,954.48,958.92,δημιουργεί θραύσματα θραύσματα του,thimiurji thrafsmata thrafsmata tu
71,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,956.32,962.8,εαυτού μας Τζαί αυτά είναι κομμάτια του,eaftu mas dze afta ine komatia tu
72,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,958.92,965.12,εαυτού μας που χρειάζονται επανένταξη τζαί η,eaftu mas pu chrçazode epanedaksi dze ita
73,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,962.8,967.04,επανένταξη συμβαίνει μέσω της θεραπείας,epanedaksi simveni meso tis therapias
74,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,965.12,968.399,Μμμ Δεκάρα Επειδή έχω χωρισμένους,mimimi thekara epithi echo chorismenus
75,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,967.04,971.36,γονείς όπως τους είπα τζαί πριν τζαί,ghonis opos tus ipa dze prin dze
76,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,968.399,973.6,εγώ θαρκούμαι ότι έχω ένα,egho tharkume oti echo ena
77,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,971.36,975.6,τραύμα εξαιτίας του μπαμπά μου επειδή εν του,travma eksetias tu baba mu epithi en du
78,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,973.6,977.36,έδινε ποτέ δεκάρα για μένα Σαν να,ethine pote thekara ja mena san na
79,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,975.6,979.6,μην σε νοιάζει καθόλου για μένα,min se nyazi katholu ja mena
80,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,977.36,982.6,Τζαί τώρα βρίσκομαι σε ένα στάδιο όπου είμαι σαν να,dze tora vriskome se ena stathio opu ime san na
81,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,982.6,987.92,τον είχα εδώ για περίπου έξι μήνες από τότε που ξεκίνησε ο πόλεμος στην Ουκρανία το,ton icha etho ja peripu eksi mines apo tote pu ksecinise o polemos stin ukrania to
82,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,985.68,989.92,Τον φρόντισα Έφυγε τζαί,ton frodisa efije dze
83,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,987.92,991.279,με ξέχασε εντελώς Τζαί μετά,me ksechase edelos dze meta
84,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,989.92,994.16,επέστρεψε με την οικογένειά του εδώ για ένα,epestrepse me tin ikojenya tu etho ja ena
85,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,991.279,996.079,μήνα για διακοπές τζαί εν με είδε,mina ja thiakopes dze en me ithe
86,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,994.16,997.92,Ούτε καν μια μέρα εν έννα ερχόταν καν,ute kan mnya mera en ena erchotaŋ ɡan
87,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,996.079,1000.079,μια μέρα να δει Πρέπει να είναι πολύ επώδυνο,mnya mera na thi prepi na ine poli epothino
88,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,997.92,1002.399,Ήταν πραγματικά αηδιαστικό Ένιωσα αηδιασμένος,itam braghmatika aɪthiastiko enyosa aɪthiasmenos
89,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,1000.079,1005.519,Τζαί την τελευταία μέρα πριν φύγει,dze tin deleftea mera prin fiji
90,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,1002.399,1007.68,μου έφερε περίπου σε μετρητά τζαί έναν,mu efere peripu se metrita dze enan
91,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,1005.519,1009.519,φάκελο τζαί μου τα έδωσε λέγοντας όπως,facelo dze mu ta ethose leghodas opos
92,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,1007.68,1010.88,είπε,ipe
93,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,1009.519,1014.72,Πιστεύω ότι αυτό είναι πιο σημαντικό για εσένα,pistevo oti afto ine pço simadiko ja esena
94,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,1010.88,1017.12,παρά για μένα Ο Μ τζαί είναι όμορφος ήταν,para ja mena o mi dze ine omorfos itan
95,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,1014.72,1018.72,αρκετά πλούσιος τότε όι τώρα,arceta plusjos tote oɪ tora
96,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,1017.12,1020.32,με τον πόλεμο αλλά ήταν αρκετά πλούσιος,me tom bolemo ala itan arceta plusjos
97,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,1018.72,1022.32,τότε Τζαί από τότε το,tote dze apo tote to
98,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,1020.32,1024.16,αποφάσισα αυτό τζαί εν το ανεβάζω Οπότε όι,apofasis afto dze en do anevazo opote oɪ
99,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,1022.32,1026.959,εν θέλω καμία σχέση Τζαί τώρα,en thelo kamia sçesi dze tora
100,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,1024.16,1029.72,που γίνομαι,pu jinome
101,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,1026.959,1032.24,αλλάζω το επώνυμό μου στο επώνυμο του μπαμπά μου,alazo to eponimo mu sto eponimo tu baba mu
102,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,1029.72,1034.4,με την ελπίδα ότι έννα βρω,me tin elpitha oti ena vro
103,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,1032.24,1037.28,τα χαρτιά τζαί τα έγγραφα για να ζητήσω από τον,ta chartia dze ta eŋɡrafa jana zitiso apo ton
104,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,1034.4,1040.0,πατριό μου να με υιοθετήσει ξέρεις Καλά,patrio mu na me iothetisi kseris kala
105,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,1040.0,1044.0,Είναι λοιπόν κάτι πολύ βαθιά ριζωμένο Τζαί εξαιτίας αυτής της διαδικασίας τζαί,ine lipoŋ ɡati poli vathia rizomeno dze eksetias aftis tiz thiathikasias dze
106,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,1041.919,1045.52,εξαιτίας αυτού νιώθω ότι επιστρέφοντας στην,eksetias aftu nyotho oti epistrefodas stin
107,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,1044.0,1049.12,προηγούμενη συζήτηση η,proɪghumeni sizitisi ita
108,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,1045.52,1051.039,επιλογή μου για τους άντρες είναι εντελώς άθλια Εξαιτίας,epiloji mu ja tus adres ine edelos athʎa eksetias
109,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,1049.12,1052.64,αυτού επειδή τρέχω,aftu epithi trecho
110,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,1051.039,1055.039,παρόλο που έχω έναν θετό μπαμπά που,parolo pu echo enan theto baba pu
111,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,1052.64,1057.28,με αγαπάει απόλυτα τζαί νοιάζεται απόλυτα για μένα,me aghapai apolita dze nyazete apolita ja mena
112,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,1055.039,1059.76,εξακολουθώ να νιώθω ότι τρέχω κυνηγώντας περισσότερη,eksakolutho na nyotho oti trecho cinighodas perissoteri
113,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,1057.28,1060.96,αγάπη τζαί περισσότερους ανθρώπους που,aghapi dze perissoterus anthropus pu
114,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,1059.76,1062.4,έννα με αντιμετωπίσουν τζαί έννα,ena me adimetopisun dze ena
115,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,1060.96,1064.799,πουν Ναι σαν να σ αγαπώ Όπως,pun ne san na sighm aghapo opos
116,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,1062.4,1066.72,ξέρεις όπως μου αρέσει που εκτιμώ Ναι έννα,kseris opoz mu aresi pu ektimo ne ena
117,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,1064.799,1069.039,ψάχνεις πάντα για μια πατρική,psachnis pada ja mnya patrici
118,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,1066.72,1072.799,φιγούρα Αυτό είναι τρελό όμως επειδή,fighur afto ine trelo omos epithi
119,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,1069.039,1074.08,νιώθω ενοχές καρτζί στον πατριό μου,nyotho enoçes kardzi stom batrio mu
120,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,1072.799,1075.679,ξέρεις επειδή εν θέλω να,kseris epithi en thelo na
121,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,1074.08,1077.12,νιώθει ότι εν μου δίνει την ίδια,nyothi oti en mu thini tin ithja
122,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,1075.679,1079.2,αγάπη που έννα,aghapi pu ena
123,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,1077.12,1081.6,μου έδινε ο πατέρας μου παρόλο που μου δίνει αλλά,mu ethine o pateraz mu parolo pu mu thini ala
124,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,1079.2,1084.32,εξακολουθώ να έχω αυτό το κενό στο μυαλό μου,eksakolutho na echo afto to ceno sto mialo mu
125,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,1081.6,1087.44,που είναι σαν να τρέχω πίσω από την επιβεβαίωση των,pu ine san na trecho piso apo tin epiveveosi ton
126,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,1084.32,1089.84,ανδρών Ναί Να με επικυρώνουν σαν να,anthron ne na me epicironun san na
127,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,1087.44,1092.12,είμαι σημαντικόςή για αυτούς εσύ Οπότε υποθέτω ότι,ime simadikosi ja aftus esi opote ipotheto oti
128,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,1089.84,1094.4,αυτό που έννα ήταν καλό για εσένα είναι να,afto pu ena itaŋ ɡalo ja esena ine na
129,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,1092.12,1095.84,καταλάβεις ότι η αγάπη που,katalavis oti i aghapi pu
130,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,1094.4,1097.2,ψάχνεις τζαί η σημασία που,psachnis dze i simasia pu
131,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,1095.84,1098.96,ψάχνεις να,psachniz na
132,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,1097.2,1101.84,σου δώσουν οι άλλοι είναι στην πραγματικότητα μια εσωτερική,su thosun i ali ine stim braghmatikotita mnya esoterici
133,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,1098.96,1105.2,διαδικασία Είναι λοιπόν κάτι που,thiathikasia ine lipoŋ ɡati pu
134,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,1101.84,1107.44,περιμένεις από τον πατέρα σου τζαί το οποίο,perimenis apo tom batera su dze to opio
135,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,1105.2,1108.96,εν μπορείς να αλλάξεις με κανέναν Ναι Μπορείς να,en boriz n alaksiz me kanenan ne boriz na
136,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,1107.44,1111.0,αλλάξεις μόνο τον εαυτό σου τζαί μπορείς να αλλάξεις την,alaksiz mono ton eafto su dze boriz n alaksis tin
137,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,1108.96,1114.559,οπτική σου ως προς το πώς βλέπεις τις,optici su os pros to poz vlepis tis
138,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,1111.0,1117.2,καταστάσεις τζαί τους ανθρώπους γύρω σου Έτσι ο,katastasis dze tus anthropuz jiro su etsi omikron
139,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,1114.559,1121.039,πατέρας σου μπορεί να σου δώσει από αυτά που,pateras su bori na su thosi apo afta pu
140,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,1117.2,1122.72,περιέγραψες εδώ μόνο χρηματική αξία,perieghrapses etho mono chrimatici aksia
141,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,1121.039,1126.799,ακριβώς όταν αυτό που λαχταράς είναι,akrivos otan afto pu lachtaras ine
142,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,1122.72,1129.84,αγάπη ανατροφή φροντίδα να νιώθεις ασφαλής,aghapi anatrofi froditha na nyothis asfalis
143,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,1126.799,1133.6,τζαί σε αυτό το πλαίσιο,dze se afto to plesjo
144,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,1129.84,1136.64,κάθε άντρας με τον οποίο είσαι μαζί έσιει επίσης τον δικό του,kathe adraz me ton opio ise mazi esji episis ton thiko tu
145,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,1133.6,1138.24,ρόλο αλλά λόγω αυτών που,rolo ala logho aftom bu
146,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,1136.64,1140.72,έσιει κάνει ο πατέρας σου είναι πιθανότατα πιο,esji kani o pateras su ine pithanotata pço
147,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,1138.24,1142.96,πιθανό να επιλέγεις άντρες που έννα,pithano na epilejis adres pu ena
148,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,1140.72,1145.44,σου δώσουν όσα σου έδωσε ο πατέρας σου,su thosun osa su ethose o pateras su
149,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,1142.96,1147.44,μέχρι να επιλέξεις να το θεραπεύσεις αυτό,mechri na epileksiz na to therapefsis afto
150,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,1145.44,1150.799,Γι αυτό το λόγο η θεραπεία έννα ήταν,ji afto to logho i therapia ena itan
151,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,1147.44,1153.6,πολύ σημαντικό να εξετάσετε τζαί να,poli simadiko na eksetasete dze na
152,/kaggle/input/audio-files/Audio_Files/7M4DQHf1J2A.wav,1150.799,1156.48,εξετάσετε αυτές τις δυναμικές ώστε να είστε σε,eksetasete aftes tiz thinamices oste na iste se
