,audio_filepath,start,end,text,pronunciation
28,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,103.36,108.96,βράδυ πες ότι έννα ρθεις κάπου μόνο έστω,vrathi pes oti ena rthis kapu mono esto
29,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,106.399,111.64,για μισή ώρα εν ξέρω αν έννα τα,ja misi ora eŋ ɡzero an ena ta
30,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,108.96,114.92,καταφέρουμε άμα θέλεις έννα βρεις τον,kataferume ama thelis ena vris ton
31,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,111.64,116.92,τρόπο έλα σε παρακαλώ θέλω μόνο να σου,tropo ela se parakalo thelo mono na su
32,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,114.92,120.24,μιλήσω έσω για,miliso eso ja
33,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,116.92,121.039,λεπτά πρέπει να φύγω κατάλαβα,lepta prepi na figho katalava
34,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,120.24,124.079,έννα,ena
35,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,121.039,126.719,φύγεις πρώτα υποσχέσου ότι έννα τα,fijis prota iposçesu oti ena ta
36,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,124.079,131.239,καταφέρεις έλα στίς το με τη φίλη σου,kataferis ela stis to me ti fili su
37,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,126.719,134.44,πες ότι κάτι έπαθε τζαί πρέπει να τη δεις,pes oti kati epathe dze prepi na ti this
38,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,131.239,136.72,υπόσχεση εντάξει έννα βρωμη ευκαιρία πού,iposçesi edaksi ena vromi efceria pu
39,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,134.44,140.599,όμως γιατί εν ξέρω καθόλου τα χανιά πες,omoz jati eŋ ɡzero katholu ta chanya pes
40,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,136.72,140.599,κάπου εσύ κάπου απόμερο,kapu esi kapu apomero
41,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,170.159,173.159,π,pi
42,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,185.36,190.48,σήφη την αναστασία,sifi tin anastasia
43,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,187.48,193.28,έπαιρνες ναι τζαί εν,epernez ne dze en
44,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,190.48,196.12,απαντάει το ξέρω πως εννεν κατάλληλη,apadai to ksero pos eneŋ ɡatalili
45,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,193.28,199.76,στιγμή όμως έννα ήθελα να σου πω τη,stighmi omos ena ithela na su po ti
46,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,196.12,201.68,λογ ακούω πρόσεξα ότι εν προσπάθησες,logh akuo proseksa oti em brospathises
47,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,199.76,205.28,καθόλου να σταματήσεις την αναστασία σε,katholu na stamatisis tin anastasia se
48,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,201.68,209.159,αυτό που έκανε αντιθέτως με κοίταξες με,afto pu ekane adithetoz me citaksez me
49,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,205.28,209.159,εκείνο το σκληρό βλε,ecino to skliro vle
50,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,212.64,221.36,μη με προκαλείς δε σε προκαλώ διαπ το σκ,mi me prokaliz the se prokalo thiap to sighmakapa
51,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,218.319,223.159,βρίξε ρε μαθο εν ήξερες δηλαδή ότι η,vrikse re matho en ikserez thilathi oti ita
52,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,221.36,224.959,θέση μου είναι δίπλα στην αδερφή μου άρα,thesi mu ine thipla stin atherfi mu ara
53,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,223.159,227.84,τζαί η στάση μου,dze i stasi mu
54,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,224.959,231.439,ανάλογη ναι σίγουρα δε θέλω να μαι,analoji ne sighura the thelo na me
55,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,227.84,233.519,παράλογος τότε προς διαπίστωση τζαί,paraloghos tote proz thiapistosi dze
56,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,231.439,236.28,παράλογη να ναι η αδερφή μου όπως τζαί να,paraloji na ne i atherfi mu opos dze na
57,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,233.519,241.72,φέρετε εγώ έννα μαι πάντα δίπλα της τζαί,ferete egho ena me pada thipla tis dze
58,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,236.28,241.72,καρτζί από σένα στο ξεκαθαρίζω αυτό,kardzi apo sena sto ksekatharizo afto
59,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,257.4,263.28,αναστασία,anastasia
60,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,260.239,265.4,αναστασία πού είσαι κόρη,anastasia pu ise kori
61,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,263.28,269.4,μου,mu
62,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,265.4,269.4,αναστασία αναστασία,anastasi anastasia
63,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,293.08,298.56,έλα διαμαντή ε ήρθα σπίτι βρήκα την,ela thiamadi epsilon irtha spiti vrika tin
64,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,296.759,303.039,πόρτα μισάνοιχτη τζαί η αναστασία εν,porta misanichti dze i anastasia en
65,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,298.56,307.32,είναι πουθενά άφαντη σου λαλώ,ine puthena afadi su lalo
66,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,303.039,310.24,ε θέλω να σαι ψύχραιμος στο σαλόνι πάνω,epsilon thelo na se psichremos sto saloni pano
67,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,307.32,311.479,στο τραπεζάκι βρήκα πεταμένες δύο,sto trapezaci vrika petamenez thio
68,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,310.24,314.24,σφαίρες,sferes
69,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,311.479,316.919,ε λαόνουμαι βέβαια γι αυτό σε πήρα,epsilon laonume vevea ji afto se pira
70,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,314.24,320.16,τηλέφωνο ναι έρκουμαι προς τα τζιαμέ μπορεί,tilefono ne erkume pros ta dziame bori
71,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,316.919,323.88,να την πετύχω στητη διαδρομή έλα σε φιλώ,na tim beticho stiti thiathromi ela se filo
72,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,320.16,326.08,δάφνη ήντα έγινε έλεγες κάτι για σφαίρες η,thafni ida ejine elejes kati ja sferes ita
73,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,323.88,327.639,αναστασία μάλλον πήρε σσεπέττος έχω τζαί εσένα,anastasia malom bire ssepetos echo dze esena
74,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,326.08,329.88,να σου πω μπόλικα αλλά εννεν τις,na su po bolika ala enen dis
75,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,327.639,334.4,παρούσης καιγόμαστε το δα εγώ το όνειρο,parusis ceghomaste to tha egho to oniro
76,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,329.88,334.4,έννα μας έρθει από δύο πλευρές έλα προχώρα,ena mas erthi apo thio plevres ela prochora
77,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,355.08,362.72,προχώρα συνεχίζει να μην απαντάει ναι,prochora sineçizi na min apadai ne
78,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,358.759,365.4,της άφησα μήνυμα ματθαίο πήγαινε μέσα,tis afisa minima mattheo pijene mesa
79,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,362.72,368.28,στο γλέντι τζαί μην ξαναβγείς αν εν σου,sto ghledi dze miŋ ɡzanavjis an en su
80,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,365.4,371.4,πω εγώ γιατί διαμαντι συμβαίνει κάτι,po egho jati thiamadi simveni kati
81,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,368.28,376.0,άλλο έλα κάνε αυτό που σου,alo ela kane afto pu su
82,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,371.4,378.56,λαλώ έννα πάω αν τζαί συνεχίζω να μην,lalo ena pao an dze sineçizo na min
83,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,376.0,383.12,καταλαβαίνω τηλεφώνησε η,katalaveno tilefonise ita
84,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,378.56,385.72,δάφνη η αδερφή σου έλειπε πόρτα δα,thafni i atherfi su elipe porta tha
85,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,383.12,388.56,μισάνοιχτη τζαί υπήρχαν δύο σφαίρες πάνω,misanichti dze ipirchan thio sferes pano
86,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,385.72,391.199,στο τάβλα γεια,sto tavla ja
87,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,388.56,394.0,σας πήγα μια βόλτα εδώ κοντά να,sas pigha mnya volta etho koda na
88,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,391.199,397.28,περπατήσω λίγο όλα εντάξει εδώ ο,perpatiso ligho ola edaksi etho omikron
89,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,394.0,399.8,ματθαίος ε εν ήταν καλά πήγαινε κοντά,mattheos epsilon en itaŋ ɡala pijene koda
90,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,397.28,404.039,του ζητώ συγγνώμη τζαί από σένα για ότι,tu zito siŋɡnomi dze apo sena ja oti
91,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,399.8,404.039,έγινε πριν πήγαινε κοντά του σε,ejine prim bijene koda tu se
92,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,404.56,410.319,παρακαλώ πάω να προλάβω την αναστασία,parakalo pao na prolavo tin anastasia
93,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,407.68,413.56,περίμενε λαόνουμαι μην κάνει πάλι καμιά,perimene laonume miŋ ɡani pali kamia
94,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,410.319,416.84,απόπειρα αυτοκτονίας ανδε να κάνει καμιά,apopir aftoktonias anthe na kani kamia
95,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,413.56,420.8,τρέλα έννα την έκανε μέσα έσσω,trela ena tin ekane mesa esso
96,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,416.84,423.68,έρχεται με το πιστόλι εδώ σήφη το,erçete me to pistoli etho sifi to
97,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,420.8,423.68,καταλαβαίνεις όξα,katalavenis oksa
98,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,446.36,452.639,όι εσύ φτς για όλα φε κι αυτός ο ελίς ο,oɪ esi fitafsighma ja ola fe ci aftos o elis omikron
99,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,450.599,455.199,ματέος ήντα σηκώθηκε να της απευθύνει το,mateos ida sikothice na tis apefthini to
100,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,452.639,457.599,λόγο για να της θυμίσει τα παλιά σταμάτα,logho jana tis thimisi ta paʎa stamata
101,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,455.199,457.599,έρχεται,erçete
102,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,461.52,464.68,κοίτα η,cita ita
103,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,469.199,472.8,φως πού πας,fos pu pas
104,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,474.08,481.159,αναστασία σου μιλάω κάνε πέρα πάρ θρε,anastasia su milao kane pera par thre
105,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,477.72,482.879,σπίτι αμέσως αμέσως εν πάω πουθενά έχω,spiti amesos amesos em bao puthena echo
106,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,481.159,485.68,κάποιους λογαριασμούς να κλείσω με το,kapiuz loghariasmuz na kliso me to
107,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,482.879,489.0,ματθαίο όσα εν κάνατε τόσα χρόνια εσείς,mattheo osa eŋ ɡanate tosa chronya esis
108,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,485.68,491.639,οι άντρες τις οικογένειας σε παρακαλώ,i adres tis ikojenyas se parakalo
109,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,489.0,494.72,πολύ πάμε ένα,poli pame ena
110,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,491.639,498.08,φύγω κάντε στην άκρη τζαί οι δύο σταμάτα,figho kade stin akri dze i thio stamata
111,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,494.72,498.08,ήντα ρεζιλίκια είναι,ida rezilica ine
112,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,501.039,507.84,αυτά άσεμε σεφ άσεμε έννα το σκοτώσω,afta aseme sef aseme ena to skotoso
113,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,514.64,519.279,στό μου στό,sto mu sto
114,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,521.0,525.919,μου αναστασία αναστασία,mu anastasi anastasia
115,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,542.519,546.48,εν έπρεπε να πάτε άρον άλω στο,en eprepe na pate aron alo sto
116,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,544.519,550.079,ξενοδοχείο,ksenothoçio
117,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,546.48,552.12,βιαστήκατε έπαθε μια κρίση αναστασία ήτα,viastikate epathe mnya krisi anastasia ita
118,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,550.079,554.8,γιατί σε είδε μετά από τόσα,jati se ithe meta apo tosa
119,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,552.12,559.32,χρόνια σε πρόσβαλε εν,chronya se prosvale en
120,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,554.8,562.36,λαλώ σου ζητάω συγγνώμη άστο διαμαντή,lalo su zitao siŋɡnomi asto thiamadi
121,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,559.32,566.12,άστο πίστεψέ με είναι καλύτερα έτσι όπως,asto pistepse me ine kalitera etsi opos
122,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,562.36,568.56,ήρθαν τα πράγματα ήντα έγινε αχιλλέα εν,irthan da praghmata ida ejine açilea en
123,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,566.12,569.88,υπάρχει εισιτήριο για σήμερα ματθαίο,iparçi isitirio ja simera mattheo
124,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,568.56,573.16,αύριο έσιει,avrio esji
125,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,569.88,575.8,από αθήνα αθήνα τζαί μετά κύπρου να το,apo athin athina dze meta cipru na to
126,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,573.16,577.88,κλείσω εν έχουμε λλη λύση λυπάμαι,kliso en echume li lisi lipame
127,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,575.8,580.399,λυπάμαι πολύ τζαί ντρέπομαι μην το,lipame poli dze drepome min do
128,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,577.88,583.6,συζητάτε άλλο φτάνει που είναι καλά η,sizitate alo ftani pu ine kala ita
129,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,580.399,586.0,ανάσταση λοιπόν κλείνουμε δύο εισιτήρια,anastasi lipoŋ ɡlinume thio isitiria
130,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,583.6,588.2,πάτε πίσω κύπρο εσύ τζαί ο νεκτάριος,pate piso cipro esi dze o nektarios
131,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,586.0,590.079,εντάξει πώς έννα γίνει ρε παιδί μου,edaksi pos ena jini re pethi mu
132,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,588.2,592.48,μεθαύριο έννα υποβάλλουμε το φάκελο που,methavrio ena ipovalume to facelo pu
133,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,590.079,594.8389999999999,ετοίμασα για το εσπα πώς έννα πάρουμε τα η,etimasa ja to espa pos ena parume ta ita
134,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,592.48,596.8389999999999,χρηματοδότηση από την ευρωπαϊκή ένωση,chrimatothotisi apo tin evropaɪci enosi
135,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,594.8389999999999,598.44,μην ανησυχείς διαμάντι γι αυτό έννα μείνει,min anisiçiz thiamadi ji afto ena mini
136,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,596.8389999999999,600.76,πίσω ο αχιλλέας που είναι οικονομικός,piso o açileas pu ine ikonomikos
137,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,598.44,602.8,διευθυντής της ερς τζαί έσιει το δικαίωμα,thiefthidis tis ers dze esji to thiceoma
138,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,600.76,604.959,να υπογράφει είναι που οι σύμβουλοι έννα,na ipoghrafi ine pu i simvuli ena
139,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,602.8,607.079,έχουν μεθαύριο το φάκελο έτοιμο,echun methavrio to facelo etimo
140,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,604.959,611.16,πραγματικά λυπάμαι πάρα πολύ που,praghmatika lipame para poli pu
141,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,607.079,611.16,συνέβησαν έτσι τα πράγματα,sinevisan etsi ta praghmata
142,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,632.88,638.76,έλα πάμε έξω είναι καλά,ela pame ekso ine kala
143,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,636.2,642.32,τώρα την έπιασε η ηρεμιστική που της,tora tin epçase i iremistici pu tis
144,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,638.76,642.32,έκανε ο γιατρός ας την αφήσουμε να,ekane o jatros as tin afisume na
145,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,642.8389999999999,647.32,ηρεμήσει έλα πάμε,iremisi ela pame
146,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,671.56,677.0,πού πας φεύγεις ναι πάω στη βασιλική η,pu pas fevjiz ne pao sti vasilici ita
147,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,675.04,678.56,αναστασία είναι εντάξει κοιμήθηκε οπότε,anastasia ine edaksi cimithice opote
148,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,677.0,680.48,εν υπάρχει πρόβλημα τζαί το βρίσκεις,en iparçi provlima dze to vriscis
149,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,678.56,682.68,απαραίτητο τζαί λογικό να πας μες τη,aparetito dze lojiko na paz mes ti
150,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,680.48,684.72,νύχτα στη βασιλική μετά πόσα έχουν γίνει,nichta sti vasilici meta posa echun jini
151,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,682.68,687.8,εν σε,en se
152,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,684.72,690.2,καταλαβαίνω ήντα εν καταλαβαίνεις ότι εν,katalaveno ida eŋ ɡatalavenis oti en
153,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,687.8,693.519,θέλω να μείνω εδώ μαζί σου,thelo na mino etho mazi su
154,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,690.2,698.639,τα δικά μας πάνε ξέχασες ότι εμείς από,ta thika mas pane ksechases oti emis apo
155,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,693.519,702.92,δύο γίναμε τρεις εγώ εσύ τζαί το παιδί,thio jiname tris egho esi dze to pethi
156,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,698.639,704.36,σου πρόσεξε με ληνα το παρατραβάς τζαί,su prosekse me lina to paratravas dze
157,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,702.92,707.639,εν σε παίρνει,en se perni
158,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,704.36,712.04,άλλο σήφη μην πας να μου τη βγεις τώρα,alo sifi mim baz na mu ti vjis tora
159,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,707.639,712.04,από πάνω γεια,apo pano ja
160,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,720.959,725.079,μηνά για τελευταία φορά σήκω τζαί φύγε,mina ja teleftea fora siko dze fije
161,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,723.12,727.48,περιμένω τη μελίνα παιδάκι μου πού τα,perimeno ti melina pethaci mu pu ta
162,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,725.079,729.76,πουλάς αυτά ρε γκόμενο περιμένεις εν,pulas afta re ɡomeno perimenis en
163,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,727.48,731.68,έχω γκόμενο με το ζόρι θες να χω έχεις,echo ɡomeno me to zori thez na cho eçis
164,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,729.76,733.72,τον τύπο από την κύπρο λοιπόν έννα κάτσω,ton dipo apo tiŋ ɡipro lipon ena katso
165,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,731.68,736.04,εδώ για να σε αποδείξω μηνά μη μου σπας,etho jana se apothikso mina mi mu spas
166,/kaggle/input/audio-files/Audio_Files/GsggaPHuhTY.wav,733.72,738.24,τα νεύρα κ αφού το πας έτσι αυτόν από,ta nevra kap afu to pas etsi afton apo
