,audio_filepath,start,end,text,pronunciation
47,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,1927.44,1933.32,Ήντα έγινα ν πιά σου έλειψα τζαί ήρθες να,ida ejina ni bça su elipsa dze irthez na
48,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,1930.32,1935.6,με δεις Έχεις κάτι που είναι δικό μου,me this eçis kati pu ine thiko mu
49,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,1933.32,1937.36,Το θέλω πίσω,to thelo piso
50,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,1935.6,1942.24,δηλαδή,thilathi
51,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,1937.36,1942.24,Κάνε τα μου λινα το σσεπέττος μου Θέα,kane ta mu lina to ssepetoz mu thea
52,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,1943.12,1950.559,ήντα έννα του κάνεις ε έννα πας για πεάτσες,ida ena tu kanis epsilon ena paz ja peatses
53,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,1946.88,1954.36,θεία εν αστιεύομαι Το θέλω πίσω τώρα,thia en astievome to thelo piso tora
54,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,1950.559,1957.0,Άκου ανηψιά Σσεπέττος έχουν αυτοί που θέλουν,aku anipsia ssepetos echun afti pu thelun
55,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,1954.36,1958.279,να προστατευτούν από κάτι τζαί αυτοί που,na prostateftun apo kati dze afti pu
56,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,1957.0,1960.48,ξέρουν να το,kserun na to
57,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,1958.279,1963.76,χειριστούν Αυτό το πράγμα εν έσιει,çiristun afto to praghma en esji
58,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,1960.48,1965.88,καμία δουλειά στα χέρια σου,kamia thuʎa sta çeria su
59,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,1963.76,1967.32,Γιατί εν φεύγεις για Αθήνα Να γυρίσεις,jati en fevjiz ja athina na jirisis
60,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,1965.88,1969.159,τη δουλειά σου να τελειώνουμε πια με,ti thuʎa su na teʎonume pça me
61,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,1967.32,1974.039,αυτή την ιστορία εν έννα γυρίσω Αθήνα,afti tin istoria en ena jiriso athina
62,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,1969.159,1976.639,Θεέ έννα μείνω μόνημα Κρήτη Παραιτήθηκα,thee ena mino monima kriti paretithika
63,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,1974.039,1980.24,Αλήθεια Γιατί,alithça jati
64,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,1976.639,1980.24,Γιατί έτσι μ αρέσει,jati etsi mi aresi
65,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,1980.88,1985.88,Εγώ το ελέγχω το κρασί τζαί εγώ έννα πω,egho to eleŋcho to krasi dze egho ena po
66,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,1983.48,1988.36,πότε έννα αρχίσει η αμφιάλωση Πότε το,pote en arçisi i amfialosi pote to
67,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,1985.88,1991.2,έλεξες τελευταία φορά προχθές τζαί είμαι,elekses teleftea fora prochthes dze ime
68,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,1988.36,1994.6,πολύ ευχαριστημένος Τα γράτα του πάρα,poli efcharistimenos ta ghrata tu para
69,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,1991.2,1997.279,πολύ σωστά τζαί το χρώμα του βελτιώθηκε,poli sosta dze to chroma tu veltiothice
70,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,1994.6,1999.6,Λοιπόν σε καμιά δεκαεταριά μέρες έννα,lipon se kamia thekaetaria meres ena
71,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,1997.279,2002.32,δώσω οδηγίες να αρχίσει η εμφιάλωση,thoso othijiez n arçisi i emfialosi
72,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,1999.6,2005.2,Πάντως αν θέλετε να το κοιτάξω τζαί εγώ,pados an thelete na to citakso dze egho
73,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2002.32,2006.72,να πω μια γνώμη Όι όι όι Εσύ εν,na po mnya ghnomi oɪ oɪ oɪ esi en
74,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2005.2,2009.24,έννα ανακατευτείς με τα βαρέλια της,en anakateftiz me ta vareʎa tis
75,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2006.72,2011.2,περσινής οδιάς Θέλω να σαι συνεχώς στο,persinis othias thelo na se sinechos sto
76,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2009.24,2014.12,κτήμα να κοιτάς τα μπέλια τζαί να,ktima na citas ta beʎa dze na
77,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2011.2,2016.44,ελέγχεις τη φετινή συγγνώμη δία Μα τζαί,eleŋçis ti fetini siŋɡnomi thia ma dze
78,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2014.12,2019.399,ο Αντώνης ίσως αν μπορούσε να του ρίξει,o adonis isos an boruse na tu riksi
79,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2016.44,2022.24,ματιά Είπα όι Κανένας εν μπαίνει στα,matia ipa oɪ kanenas en beni sta
80,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2019.399,2024.08,βαρέλια της περσινής σωδιάς Κανένας εν,vareʎa tis persinis sothias kanenas en
81,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2022.24,2027.159,μπορεί να ανακατευτεί με το κρασί που,bori n anakatefti me to krasi pu
82,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2024.08,2031.2,ελέγχω εγώ Ο Αντώνης έννα αναλάβει το,eleŋcho egho o adonis en analavi to
83,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2027.159,2031.2,κρασί της επόμενης σοδιάς,krasi tis epomenis sothias
84,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2036.919,2040.559,Τον παίρνω συνέχεια τηλέφωνο Μου λέει,tom berno sineça tilefono mu lei
85,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2039.08,2043.159,ότι είναι απασχολημένος τζαί μετά το,oti ine apascholimenos dze meta to
86,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2040.559,2045.279,κλείνει Να σου πω Σταμάτα να τον,klini na su po stamata na ton
87,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2043.159,2047.919,μέρνεις τηλέφωνο Άσ το να σε πάρει,mernis tilefono as to na se pari
88,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2045.279,2050.32,αυτός τζαί μην το απαντάς Να πληρώσει με,aftos dze min do apadaz na plirosi me
89,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2047.919,2052.919,το ίδιο τσιφτές Ναι Μα εγώ εν θέλω να,to ithio tsiftez ne ma egho en thelo na
90,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2050.32,2054.48,κάνω κινήσεις τακτικής Να μιλήσω με τον,kano cinisis takticiz na miliso me ton
91,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2052.919,2056.32,άντρα μου θέλω Να νιώσω ότι,adra mu thelo na nyoso oti
92,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2054.48,2058.079,ενδιαφέρεται λίγο τζαί για μένα Τώρα,enthiaferete ligho dze ja mena tora
93,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2056.32,2059.879,σώθηκες,sothices
94,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2058.079,2064.0,Το μόνο που τους ενδιαφέρει αυτούς είναι,to mono pu tus enthiaferi aftus ine
95,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2059.879,2064.0,η δουλειά τους Να,i thuʎa tuz na
96,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2064.599,2069.52,φανταστείς Χθες ήρθε ο νεκτάριος έσσω,fadastis chthes irthe o nektarios esso
97,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2067.159,2073.879,τζαί με βρήκε με εκείνο τον παλιό,dze me vrice me ecino tom baʎo
98,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2069.52,2076.8,συμφοιτή μου τον Αντώνη Τζαί θυμωσε,simfiti mu ton adoni dze thimose
99,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2073.879,2078.679,Καμία σχέση Μη σου πω ότι χάρηκε κιόλας,kamia sçesi mi su po oti charice colas
100,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2076.8,2081.8,που βρήκε ξανά την ευκαιρία να μιλήσει,pu vrice ksana tin efceria na milisi
101,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2078.679,2084.48,για δουλειά Γι αυτό σου λαλώ μόνο η,ja thuʎa ji afto su lalo mono ita
102,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2081.8,2084.48,δουλειά του στους,thuʎa tu stus
103,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2088.679,2093.399,Ματθαίους έννα δούμε τζαί έννα δούμε τζαί έννα,mattheus ena thume dze ena thume dze ena
104,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2091.079,2096.04,δούμε Βαρέθηκα να κρύβομαι Τζαί ήντα,thume varethika na krivome dze ida
105,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2093.399,2099.079,θέλεις να κάνω Χριστίνα Την κατάσταση,theliz na kano christina tiŋ ɡatastasi
106,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2096.04,2100.839,την ήξερες από την αρκημός Συγγνώμη Μου,tin ikseres apo tin arcimos siŋɡnomi mu
107,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2099.079,2102.32,είχες πει ότι έννα χωρίσεις αλλά βέβαια,içes pi oti ena chorisis ala vevea
108,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2100.839,2104.92,όλα αυτά τα μέχρι να με ρίξεις τζαί τώρα,ol afta ta mechri na me riksis dze tora
109,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2102.32,2106.96,κάνεις το κορόειδο Λοιπόν όξα μου λες,kanis to koroitho lipon oksa mu les
110,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2104.92,2111.64,πότε χωρίζεις όξα το διαλύουμε Νεχτάρι Με,pote chorizis oksa to thialiume nechtari me
111,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2106.96,2111.64,εκβιάζεις Άντε πάρετε μας Χριστίνα,ekviazis ade parete mas christina
112,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2112.04,2117.24,έχω τζαί ένα παιδί εν θέλω να το,echo dze ena pethi en thelo na to
113,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2115.16,2118.32,πληγώσω τζαί εκτός από αυτό πρέπει να,plighoso dze ektos apo afto prepi na
114,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2117.24,2121.119,προετοιμάσω τζαί το έδαφος για τη,proetimaso dze to ethafoz ja ti
115,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2118.32,2125.0,Δήμητρα Πο ξέρεις μπορεί να το,thimitra po kseriz bori na to
116,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2121.119,2127.04,προετοιμάζει τζαί μόνη της Ήντα εννοείς,proetimazi dze moni tis ida enois
117,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2125.0,2129.2,Τίποτα Απλά έχω,tipot apla echo
118,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2127.04,2131.4,απογοητευτεί Εγώ παράτησα τα πάντα για,apoghoɪtefti egho paratisa ta pada ja
119,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2129.2,2134.4,σένα Ακόμα τζαί τις σπουδές μου όλα τα,sen akoma dze tis sputhez mu ola ta
120,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2131.4,2137.28,άφησα για σένα Ήθελες τζαί τα άφησες Μη,afisa ja sena itheles dze t afisez mi
121,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2134.4,2137.28,μου το χτυπάς τώρα σε,mu to chtipas tora se
122,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2147.119,2152.72,παρακαλώ Α,parakalo alfa
123,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2150.28,2155.28,ωραία Πάνω στην ώρα,orea pano stin ora
124,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2152.72,2159.599,ήρθες εν ήθελα να φύγω για να μη σε,irthes en ithela na figho jana mi se
125,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2155.28,2162.96,χαιρετήσω Πάω στην Αθήνα Στο καλό,çeretiso pao stin athina sto kalo
126,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2159.599,2164.04,Ήντα έγινε Ήντα έχεις πάλι Πότε έννα σταμάτησε,ida ejine ida eçis pali pote ena stamatise
127,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2162.96,2166.2,να ανακατεύεται στη ζωή μου ο,n anakatevete sti zoi mu omikron
128,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2164.04,2168.119,διαμαντήτης ρε Σιφή,thiamaditiz re sifi
129,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2166.2,2171.359,Θέλω το σσεπέττος μου γιατί του το δωσες Για,thelo to ssepetoz mu jati tu to thosez ja
130,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2168.119,2173.88,να σε προστατεύσω εν σκεφτόσουνα καθαρά,na se prostatefso en sceftosuna kathara
131,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2171.359,2176.079,τζαί έχω πιλέ πολλά προβλήματα,dze echo pile pola provlimata
132,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2173.88,2179.16,βέβαια πάντα τα προβλήματά σας ήτανε,vevea pada ta provlimata sas itane
133,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2176.079,2183.079,πάνω από μένα τώρα γίνεσαι άδικη βλέπεις,pano apo mena tora jinese athici vlepis
134,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2179.16,2183.079,ήντα αντιμετωπίζω αυτές τις μέρες,id adimetopizo aftes tiz meres
135,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2183.96,2190.0,Έχω μια υποψία ότι η,echo mnya ipopsia oti ita
136,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2185.92,2190.0,Μελίνα συναντήθηκε με την Αγγελική,melina sinadithice me tin aŋɡelici
137,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2190.04,2194.319,Γιατί το λες αυτό εν ξέρω Από χθες η,jati to les afto eŋ ɡzero apo chthes ita
138,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2192.48,2196.2,Μελίνα κάνει σαν την τρελή Σήμερα την,melina kani san din dreli simera tin
139,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2194.319,2198.68,παίρνω τηλέφωνο τζαί μου το κλείνει Σε,perno tilefono dze mu to klini se
140,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2196.2,2200.119,παρακαλώ έχε την από κοντά Προσπάθησε,parakalo eçe tin apo koda prospathise
141,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2198.68,2202.599,να της μιλήσεις να τη μαλακώσεις,na tiz milisiz na ti malakosis
142,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2200.119,2206.24,Εντάξει Εντάξει έννα δω ήντα έννα κάνω Άντε,edaksi edaksi ena tho ida ena kano ade
143,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2202.599,2209.2,πήγαινε Καλό ταξίδι να έχεις,pijene kalo taksithi na eçis
144,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2206.24,2213.32,Ευχαριστώ έννα σε πάρω τηλέφωνο Ε,efcharisto ena se paro tilefono epsilon
145,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2209.2,2229.349,φιλάκια να προσέχεις,filaca na proseçis
146,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2233.88,2237.24,Καλά εν μπορούσαμε να τα πούμε έσσω,kala en borusame na ta pume esso
147,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2235.16,2238.92,Έπρεπε να βρεθούμε εδώ Έσσω,eprepe na vrethume etho esso
148,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2237.24,2240.88,μου ο Διαμαντής τη βαλίτσα του τζαί στο,mu o thiamadis ti valitsa tu dze sto
149,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2238.92,2242.64,δικό σουφις Πού ήθελες να συναντηθούμε,thiko sufis pu ithelez na sinadithume
150,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2240.88,2245.28,στο ξενοδοχείο,sto ksenothoçio
151,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2242.64,2246.16,εν σε καταλαβαίνω έννα με καταλάβεις,en se katalaveno ena me katalavis
152,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2245.28,2249.28,Είναι,ine
153,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2246.16,2251.68,εδώ Μη κοιτάς έτσι Για τον Αχιλλέα,etho mi citas etsi ja ton açilea
154,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2249.28,2254.319,μιλάω Πες του να φύγει αμέσως γιατί έννα,milao pes tu na fiji amesoz jati ena
155,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2251.68,2255.8,γίνει φωνικό εννεν στα Χανιά Δάφνη,jini foniko enen sta chanya thafni
156,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2254.319,2259.64,Λάθος κάνεις,lathos kanis
157,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2255.8,2259.64,Καλά Το φας στο κκελλέ,kala to fas sto cele
158,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2260.16,2267.48,σου Με τις σωστές αποφάσεις χτίζεις μια,su me tis sostes apofasis chtiziz mnya
159,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2263.8,2271.119,ασφαλή ζωή Με τις λάθος αποφάσεις,asfali zoi me tiz lathos apofasis
160,/kaggle/input/audio-files/Audio_Files/uD9BrAsDVt8.wav,2267.48,2274.04,χτίζεις μια κανονική ζωή Το διάβασα,chtiziz mnya kanonici zoi to thiavasa
