,audio_filepath,start,end,text,pronunciation
63,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,786.079,793.639,έμαθες γιατί ο μηνάς έτρεφα ιλικια γιατί,emathez jati o minas etrefa ilica jati
64,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,790.04,797.56,βρήκε μία τρίχα στο φαγητό του α τον,vrice mia tricha sto fajito tu alfa ton
65,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,793.639,799.76,αλήτη α τον άνν λοιπόν ως εδώ ήταν μόλις,aliti alfa ton an lipon os etho itan molis
66,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,797.56,802.0,γυρίσει ο σήφης απ την αθήνα ποια αθήνα,jirisi o sifis ap tin athina pi athina
67,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,799.76,804.0,καλέ α ναι ο σήφης ναι είναι στην αθήνα,kale alfa ne o sifiz ne ine stin athina
68,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,802.0,808.12,ναι μόλις γύρισε απ την αθήνα ήντα έννα,ne moliz jirise ap tin athina ida ena
69,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,804.0,809.12,επιμείνω να το διώξει το γαϊδούρι άκου,epimino na to thioksi to ghaɪthuri aku
70,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,808.12,816.309,τζιαμέ,dziame
71,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,818.56,824.8389999999999,μ αφεντικό είπες πως εν έννα ρθει ως στο,mi afediko ipes pos en ena rthi os sto
72,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,821.639,827.639,απόγευμα άλλαξα γνώμη α γιατί σε γύρευαν,apojim alaksa ghnomi alfa jati se jirevan
73,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,824.8389999999999,830.04,αυτοί οι δύο κύριοι κοπέλια ήρθε ο,afti i thio cirii kopeʎa irthe omikron
74,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,827.639,830.04,σιόρ,sjor
75,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,836.9590000000001,842.639,μηνάς ασφάλεια έχουμε ντάλμα σύλληψης,minas asfaʎa echume dalma silipsis
76,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,840.36,842.639,πάντα,pada
77,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,851.72,859.97,αυτόφωρο πρέπει να τηρήσουμε τις νόμιμες,aftoforo prepi na tirisume tiz nomimes
78,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,865.399,872.12,διαδικασίες πήγες βόλτα σε χανιά,thiathikasies pijez volta se chanya
79,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,869.279,873.9590000000001,πώς κ έτσι μόνη ο λευτέρης άρχισε να,pos kapa etsi moni o lefteris arçise na
80,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,872.12,877.36,ξυπνήσει τζαί μέχρι να κάνει μπάνιο είπα,ksipnisi dze mechri na kani banyo ipa
81,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,873.9590000000001,880.88,να περπατήσω λίγο μόνη να δω την περιοχή,na perpatiso ligho moni na tho tim berioçi
82,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,877.36,882.519,οι άλλοι έννα του συναντήσω σε λίγο προς,i ali ena tu sinadiso se ligho pros
83,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,880.88,884.92,το παρόν μου να πάρω την κούκλα της,to paron mu na paro tiŋ ɡukla tis
84,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,882.519,885.8,μαρίνας απ το σίφη την ξέχασα τζιαμέ εν,marinas ap to sifi tiŋ ɡzechasa dziame en
85,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,884.92,888.56,κρι,kri
86,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,885.8,890.68,νοιάζει τελικά είδες που όλλα περνάνε,nyazi telika ithes pu ola pernane
87,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,888.56,894.199,τζαί ο μηάλος έρωτας που είχες για μένα,dze o mialos erotas pu içez ja mena
88,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,890.68,897.36,τζαί όλα τα πάμε ναι είχες δίκιο όλα,dze ola ta pame ne içez thico ola
89,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,894.199,900.24,περνάνε τελικά για το λευτέρη εν μου,pernane telika ja to lefteri en mu
90,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,897.36,902.92,μίλησες πότε όμως γιατί εμείς οι δύο,milises pote omoz jati emis i thio
91,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,900.24,906.24,τώρα είμαστε φυλλαράκια ε όι τζαί,tora imaste filaraca epsilon oɪ dze
92,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,902.92,908.839,φυλλαράκια ακόμα αλλά έννα γίνουμε κάποια,filarac akoma ala ena jinume kapia
93,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,906.24,911.12,στιγμή έννα γίνουμε φυσικό είμαι ας,stighmi ena jinume fisiko ime as
94,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,908.839,917.04,ξεκινήσουμε από σήμερα τότε γιατί να,ksecinisume apo simera tote jati na
95,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,911.12,921.24,καθυστερούμε μην κομπλάρεις ερωτευμένη ε,kathisterume miŋ ɡoblaris erotevmeni epsilon
96,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,917.04,924.24,πολύ μάλιστα τζαί εμφανίσιμο παιδί εν,poli malista dze emfanisimo pethi en
97,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,921.24,926.759,πιστεύω να ζηλεύεις γιατί εντάξει απλά,pistevo na zileviz jati edaksi apla
98,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,924.24,929.519,εμφανίσιμο εν το λες το λευτέρη πάρα,emfanisimo en do les to lefteri para
99,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,926.759,931.399,πολύ ωραίο τον λες τζαί το κυριότερο,poli oreo ton les dze to ciriotero
100,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,929.519,934.759,είναι ότι έσιει πολλές ευαισθησίες τζαί,ine oti esji poles evesthisies dze
101,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,931.399,938.44,πολύ μυαλό αλλά συγγνώμη εν αισθάνομαι,poli mialo ala siŋɡnomi en esthanome
102,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,934.759,943.44,άνετα να τον διαφημίζω άλλο λοιπόν ε,aneta na ton thiafimizo alo lipon epsilon
103,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,938.44,943.44,έφυγα γεια τα λέμε μετά,efigha ja ta leme meta
104,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,963.519,967.8,σέ ρε κωνσταντίνα κάνε μου ένα καφέ στα,se re konstadina kane mu ena kafe sta
105,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,966.399,969.92,γρήγορα γιατί έσσω εν τον,ghrighora jati esso en don
106,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,967.8,972.44,ευχαριστήθηκα τον ήπια βιαστικά εί έλα,efcharistithika ton ipça viastika i ela
107,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,969.92,974.519,αμέσως αμέσως διαμάντι μου η δαφνούλα,amesos amesoz thiamadi mu i thafnula
108,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,972.44,977.399,καλά είναι καλά είναι έννα έρθει σε λίγο,kala ine kala ine ena erthi se ligho
109,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,974.519,981.399,έχουμε τζαί τους καλεσμένους α ναι έχετε,echume dze tus kalesmenus alfa ne eçete
110,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,977.399,983.04,κι αυτό πότε φεύγουνε,ci afto pote fevghune
111,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,981.399,986.44,αύριο,avrio
112,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,983.04,990.639,εσύ ήντα γίνεται με το μανώλη,esi ida jinete me to manoli
113,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,986.44,994.48,ε εν περπατάει τζαί πολύ βαλτώσει,epsilon em berpatai dze poli valtosi
114,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,990.639,996.8,αλόπως επειδή έχεις το νου σου αλλού τα,alopos epithi eçis to nu su alu ta
115,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,994.48,1000.8,μάθαμε κωνσταντίνα τα μάθαμε με τα,mathame konstadina ta mathame me ta
116,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,996.8,1004.56,λουλούδια διαμάντι μου διαμαντή μου θέλω,luluthja thiamadi mu thiamadi mu thelo
117,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,1000.8,1006.839,να σου πω ότι εγώ δε φταίω σε τίποτα ήντα,na su po oti egho the fteo se tipota ida
118,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,1004.56,1009.319,να σου πω μπορούσα να σου μιλήσω με τη,na su po borusa na su miliso me ti
119,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,1006.839,1011.199,μούτρα να σου μιλήσω τώρα αν στα είπ,mutra na su miliso tora an sta ip
120,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,1009.319,1014.12,δάφνη αυτό είναι ο δικό σας θέμα έλα,thafni afto ine o thiko sas thema ela
121,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,1011.199,1019.399,όμως που η δάφνη κάνει το ψόφιο κόρο,omos pu i thafni kani to psofio koro
122,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,1014.12,1023.16,ε τζαί ποιος τα πε ο ίδιος όι από,epsilon dze pios ta pe o ithios oɪ apo
123,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,1019.399,1026.799,τρίτους έννα μαθα μου το σφύριξε ο αρίστος,tritus ena matha mu to sfirikse o aristos
124,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,1023.16,1030.0,που έσιει το ανθοπωλείο α το,pu esji to anthopolio alfa to
125,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,1026.799,1032.039,κουτσομπόλη α τον ελεεινό δηλαδή ήντα,kutsoboli alfa ton eleino thilathi ida
126,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,1030.0,1034.919,κάνει αυτός πάει τζαί ανοίγει τις κάρτες,kani aftos pai dze aniji tis kartes
127,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,1032.039,1036.799,γιατί ρε κωνσταντίνε άμα πάω εγώ τώρα να,jati re konstadine ama pao egho tora na
128,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,1034.919,1038.959,παραγγείλω λουλούδια εν έννα ξέρει ο,paraŋɡilo luluthja en ena kseri omikron
129,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,1036.799,1042.12,αρίστος ποιος είμαι το ίδιο είναι βρε,aristos pios ime to ithio ine vre
130,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,1038.959,1044.4,διαμαντή μου εσένα σε ξέρουν όλοι πάντως,thiamadi mu esena se kserun oli pados
131,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,1042.12,1047.52,θέλω να ξέρεις ότι εγώ πήγα να του βάλω,thelo na kseris oti egho pigha na tu valo
132,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,1044.4,1053.039,πάγο προσπάθησα να τον αποθαρρύνω μαζί,pagho prospathisa na ton apotharino mazi
133,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,1047.52,1057.08,είσαι ναλ την ουρά σου ε εγώ σε,ise nal tin ura su epsilon egho se
134,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,1053.039,1061.0,ποιον κωνσταντίνα χάζεψες σε σένα δες,pioŋ ɡonstadina chazepses se sena thes
135,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,1057.08,1065.039,θέλει τα λουλούδια ο μάρκος χατζής α για,theli ta luluthja o markos chadzis alfa ja
136,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,1061.0,1067.6,για το μάρκο το χατζή λέμε το ε πες το,ja to marko to chadzi leme to epsilon pes to
137,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,1065.039,1070.039,βρε διαμάντι να συνεννοηθούμε σε μένα σε,vre thiamadi na sinenoɪthume se mena se
138,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,1067.6,1072.24,μένα με έσιει πρήξει κάτι ανθοδέσμες να,mena me esji priksi kati anthothesmez na
139,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,1070.039,1074.799,κάθε μέρα ένα χρόνο τώρα με θέλει με,kathe mera ena chrono tora me theli me
140,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,1072.24,1078.159,έσιει πρήξει ωραία ήντα ρίξε δτο τότε κι,esji priksi orea ida rikse thto tote ci
141,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,1074.799,1079.36,εγώ κουμπάρος ε μη μου πεις ότι εν σου,egho kubaros epsilon mi mu pis oti en su
142,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,1078.159,1081.36,αρέσει,aresi
143,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,1079.36,1084.12,απ το μανώλη καλύτερος μια φορά είναι,ap to manoli kaliteroz mnya fora ine
144,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,1081.36,1087.159,έτσι κ αφού εν περπατάει με τον άλλο,etsi kap afu em berpatai me ton alo
145,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,1084.12,1091.76,στο ράφι έννα μείνεις τα χρόνια περνάνε η,sto rafi ena minis ta chronya pernane ita
146,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,1087.159,1094.36,κωνσταντίνα λοιπόν το καφεδάκι αμέσως,konstadina lipon do kafethaci amesos
147,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,1091.76,1097.28,πάω πάω διαμαντ μου να στον κάνω ένα,pao pao thiamad mu na stoŋ ɡano ena
148,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,1094.36,1100.28,μερακλίδικο έτσι μερακλίδικο αγφ έννα σου,meraklithiko etsi meraklithiko aghf ena su
149,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,1097.28,1100.28,κάνω,kano
150,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,1152.799,1156.559,όι θεέ μου,oɪ thee mu
151,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,1196.799,1202.64,αναστασία συγγνώμη που γυρισα πίσω απλά,anastasia siŋɡnomi pu jirisa piso apla
152,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,1199.88,1206.08,η μικρή γκρίκα για τις κούκλες της εν,i mikri ɡrika ja tis kukles tis en
153,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,1202.64,1207.84,πειράζει μην το κάνω θέμα ο σήφης,pirazi min do kano thema o sifis
154,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,1206.08,1211.36,γυρνάει σήμερα από,jirnai simer apo
155,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,1207.84,1213.72,αθήνα ναι να σου πω θες μια τσάντα να,athina ne na su po thez mnya tsada na
156,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,1211.36,1215.52,μην κυκλοφορείς με τις κούκλες όι όι,miŋ ɡikloforiz me tis kukles oɪ oɪ
157,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,1213.72,1219.28,ευχαριστώ να σαι,efcharisto na se
158,/kaggle/input/audio-files/Audio_Files/PtQYlqwK8QE.wav,1215.52,1222.84,καλά πού έννα πάτε λέμε να πάμε μια βόλτα,kala pu ena pate leme na pame mnya volta
