,audio_filepath,start,end,text,pronunciation
32,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,528.76,532.32,είπε ότι πήρε μια βδομάδα άδεια που,ipe oti pire mnya vthomath athça pu
33,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,530.6,534.0,σημαίνει κάλλιστα ότι μπορεί να πηγαίνει,simeni kalista oti bori na pijeni
34,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,532.32,536.8389999999999,στο,sto
35,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,534.0,539.92,λονδίνο ήντα να σου,lonthino ida na su
36,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,536.8389999999999,543.2,πω πάρε τον πατέρα της,po pare tom batera tis
37,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,539.92,547.72,μπα εν έννα βγάλω άκρη ο τύπος εν με,ba en ena vghalo akri o tipos en me
38,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,543.2,547.72,γουστάρει καθόλου βασικά ποτέ εν με,ghustari katholu vasika pote en me
39,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,550.2,556.279,γούσταρε,ghustare
40,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,551.92,556.279,λες χέστηκα έννα τον,les çestika ena ton
41,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,562.24,568.44,πάρω ο σήφης είμαι είναι η μελίνα στην,paro o sifis ime ine i melina stin
42,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,566.279,570.82,αθήνα έσσω σας βρε άντε παράτα μα,athina esso saz vre ade parata ma
43,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,568.44,572.8,νυχτιάτικα το θράσο σου εν έσιει,nichtiatika to thraso su en esji
44,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,572.8,577.76,όρια το χοντρέ νι ο γέρος όσο περνάει ο,oria to chodre ni o jeros oso pernai omikron
45,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,575.88,580.68,καιρός ούτε να μου,ceros ute na mu
46,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,577.76,583.99,μιλήσει ωραία μηνά πάμε να φύγουμε από,milisi orea mina pame na fighume apo
47,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,580.68,585.64,δω γιατί όσο κάθομαι εδώ έννα τα σπάσω,tho jati oso kathome etho ena ta spaso
48,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,585.64,590.92,όλα πόσα χρόνια έχουμε να κοιμηθούμε,ola posa chronya echume na cimithume
49,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,588.24,594.56,μαζί στο ίδιο μονή για πιάσε την,mazi sto ithio moni ja pçase tin
50,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,590.92,596.68,κρεμα χεριών από φοιτήτριες θυμάσαι που,krema çerion apo fititries thimase pu
51,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,594.56,601.12,μιλάγαμε όλη,milaghame oli
52,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,596.68,601.12,νύχτα κάναμε όνειρα τότε,nichta kaname onira tote
53,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,603.76,611.24,έννα υιοθετήσω όι μη βιάζεσαι έννα,ena iothetiso oɪ mi viazese ena
54,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,608.279,613.0,ξαναμείνει έγκυος το ξέρω ρε παιδί μου,ksanamini eŋɡios to ksero re pethi mu
55,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,611.24,616.24,πώς το λένε το,pos to lene to
56,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,613.0,620.48,ξέρω έλα για πες μου για τον αχιλλέα ήντα,ksero ela ja pez mu ja ton açilea ida
57,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,616.24,623.079,σόι ο άντρας είναι βόρτακος όξα πρίγκιπας,soɪ o adras ine vortakos oksa priŋɡipas
58,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,620.48,626.399,πρίγκιπας χωρίς καμία,priŋɡipas choris kamia
59,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,623.079,630.44,αμφιβολία είναι τόσο τρυφερός έσιει,amfivolia ine toso triferos esji
60,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,626.399,632.56,ανοιχτό μυαλό είναι ο τέλειος βασιλική,anichto mialo ine o teʎoz vasilici
61,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,630.44,635.44,τζαί με ρωτάει για τα πάντα,dze me rotai ja ta pada
62,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,632.56,637.92,δηλαδή δηλαδή όταν πρωτο πήγαμε στο,thilathi thilathi otam broto pighame sto
63,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,635.44,640.16,λονδίνο τζαί μας καλούσε ο θάνος να μας,lonthino dze mas kaluse o thanoz na mas
64,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,637.92,643.079,κάνει το τάβλα ο αχιλλέας έλεγε πάντα,kani to tavla o açileas eleje pada
65,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,640.16,645.8389999999999,να ρωτήσω τη μελίνα αν θέλει με ρωτούσε,na rotiso ti melina an theli me rotuse
66,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,643.079,649.639,σε ποιο εστιατόριο να πάμε αν ήθελα να,se pio estiatorio na pame an ithela na
67,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,645.8389999999999,652.24,πάμε βόλτα για όλα με ρωτούσε ο αχιλλέας,pame volta ja ola me rotuse o açileas
68,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,649.639,655.36,με έσιει δίπλα του όι πίσω του όπως ο,me esji thipla tu oɪ piso tu opos omikron
69,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,652.24,657.04,σήφης τζείνος απλά ανακοίνωνε έννα πάμε,sifis dzinos apla anacinone ena pame
70,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,655.36,660.44,τζιαμέ έννα κάνουμε,dziame ena kanume
71,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,657.04,661.92,αυτό ο χι λίας όταν πήγε στην κρήτη πήρε,afto o çi lias otam bije stiŋ ɡriti pire
72,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,660.44,663.399,τηλέφωνο τους γονείς μου τζαί τους είπε,tilefono tuz ghoniz mu dze tus ipe
73,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,661.92,666.639,να έρθουν εδώ για να μην μείνε ούτε,na erthun etho jana min mine ute
74,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,663.399,670.04,στιγμή μόνοι μου με προσέχει πολύ εν,stighmi moni mu me proseçi poli en
75,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,666.639,672.72,έχω καμία έννοια απαιτεί το καλύτερο για,echo kamia eny apeti to kalitero ja
76,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,670.04,676.32,μένα πάντα τζαί εμένα τζείνος με πήρε τζαί,mena pada dze emena dzinoz me pire dze
77,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,672.72,680.56,τζείνος απαίτησε να έρθω ρε φίλε να δα,dzinos apetise na ertho re file na tha
78,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,676.32,683.12,ζηλεύω θέλω κ εγώ έναν τέτοιον άντρα έλα,zilevo thelo kapa egho enan detion adra ela
79,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,680.56,684.6,βρες μου έναν τέτοιον άντρα εν πουλάνε,vrez mu enan detion adra em bulane
80,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,683.12,687.959,καν να ουσία,kan na usia
81,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,687.959,690.959,του,tu
82,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,722.519,728.36,το ξηρό σου το κκελλέ έννα σε φάει έλα,to ksiro su to cele ena se fai ela
83,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,725.399,730.36,στετέ μου μην αρχίσεις τζαί εσύ εν,stete mu min arçisis dze esi en
84,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,728.36,733.639,μπορώ να βγάλω απ το μυαλό μου το,boro na vghalo ap to mialo mu to
85,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,730.36,736.44,χτεσινό αυτό που άκουσα για φυλάκιση με,chtesino afto pu akusa ja filacisi me
86,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,733.639,739.12,αναστάτωσε πάρα πολύ σου είπα εν,anastatose para poli su ipa en
87,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,736.44,740.959,άκουσες καλά σε παρακαλώ μη λέμε τα ίδια,akuses kala se parakalo mi leme ta ithja
88,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,739.12,743.8389999999999,τζαί τα,dze ta
89,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,740.959,746.0,ίδια άκουσε γιόκα,ithj akuse joka
90,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,743.8389999999999,750.76,μου μπορεί να,mu bori na
91,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,746.0,753.76,μεγάλωσα αλλά τα μυαλά μου τα χω,meghalos ala ta miala mu ta cho
92,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,750.76,758.6,ότι είχα τζαί εν είχα απ αυτά που μου,oti icha dze en ich ap afta pu mu
93,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,753.76,761.8,δωσε ο πατέρας μου περβόλια αμπέλια ιν,those o pateraz mu pervoʎ abeʎa in
94,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,758.6,766.079,οπία σας τα έχω γράψει,opia sas ta echo ghrapsi
95,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,761.8,767.44,όλα άφηνα μονάχα το κτήμα στην πάφο,ol afina monacha to ktima stim bafo
96,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,766.079,770.44,είναι αρκετά,ine arceta
97,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,767.44,772.16,μεγάλο κ αυτό το κράτησα για,meghalo kap afto to kratisa ja
98,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,770.44,773.8,συναισθηματικούς,sinesthimatikus
99,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,772.16,777.76,λόγους,loghus
100,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,773.8,780.839,λοιπόν αυτό το κτήμα στο παραχωρώ,lipon afto to ktima sto parachoro
101,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,777.76,780.839,μπορείς να το π,boriz na to pi
102,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,781.16,788.64,πουλήσεις όι ρε στετέ εν χρειάζεται,pulisis oɪ re stete en chrçazete
103,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,784.12,802.84,το κτήμα αυτό είναι δικό,to ktim afto ine thiko
104,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,807.76,810.76,σου,su
105,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,871.48,879.48,καλά ε σε περιμένει πώς τζαί πώς στεφανία,kala epsilon se perimeni pos dze pos stefania
106,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,874.32,882.8389999999999,έλα ήρθε η αναστασία έλα αγάπη,ela irthe i anastasia el aghapi
107,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,879.48,886.079,μου αυτό είναι αυτό που σου,mu afto ine afto pu su
108,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,882.8389999999999,889.72,υποσχέθηκα ευχαριστώ πολύ να το ανοίξω ε,iposçethika efcharisto poli na to anikso epsilon
109,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,886.079,889.72,βέβαια έννα το ανοίξεις έλα να σε,vevea ena to aniksis ela na se
110,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,895.36,901.639,βοηθήσω αρέσει πολύ είναι αυτό που που,voɪthiso aresi poli ine afto pu pu
111,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,898.8,904.12,ήθελα για να μπαίνω στο ρντ έσιει πάθος,ithela jana beno sto ronitaf esji pathos
112,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,901.639,906.759,με τους υπολογιστές τζαί την τεχνολογία,me tus ipolojistes dze tin dechnolojia
113,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,904.12,909.12,γενικότερα είναι το καλύτερο δώρο,jenikotera ine to kalitero thoro
114,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,906.759,913.639,ευχαριστώ πολύ κυρία,efcharisto poli ciria
115,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,909.12,916.56,αναστασία να σου πω ε έννα μου κάνεις μια,anastasia na su po epsilon ena mu kaniz mnya
116,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,913.639,919.24,χάρη μπορείς να προσπαθήσεις λίγο να με,chari boriz na prospathisiz ligho na me
117,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,916.56,922.8,λες θεία δε θέλω να σε πιέσω αλλά αν το,les thia the thelo na se pçeso al an do
118,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,919.24,922.8,κάνεις έννα μου δώσεις πολύ μεγάλη,kanis ena mu thosis poli meghali
119,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,923.199,930.6,χαρά,chara
120,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,925.56,930.6,εντάξει μίλησες στον μπαμπά μου για μένα,edaksi milises ston baba mu ja mena
121,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,930.839,936.04,αφού είπαμε στεφανία μου ο μπαμπάς,afu ipame stefania mu o babas
122,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,932.88,939.48,λείπει ταξίδι,lipi taksithi
123,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,936.04,943.48,μακριά πότε έννα,makria pote ena
124,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,939.48,945.8,γυρίσει έννα σου πω ο μπαμπάς μπορεί να,jirisi ena su po o babaz bori na
125,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,943.48,949.199,γυρίσει σε δύο μέρες μπορεί να γυρίσεις,jirisi se thio merez bori na jirisis
126,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,945.8,950.6,σε ένα μήνα εν ξέρω αλλά αυτό που σου,se ena mina eŋ ɡzero al afto pu su
127,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,949.199,953.8,υποσχέθηκα έννα,iposçethika ena
128,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,950.6,955.759,γίνει ο μπαμπάς αγαπάει πολύ στεφανία,jini o babas aghapai poli stefania
129,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,953.8,960.6,μου,mu
130,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,955.759,960.6,ναι αγάπη μου,ne aghapi mu
131,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,975.399,983.88,αρχίζω τζαί τρελαίνομαι κιι αλλάζω,arçizo dze trelenome ci alazo
132,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,980.24,989.079,χαρακτήρα κι αλλάζω,charaktira ci alazo
133,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,983.88,992.59,χαρακτήρα γιατί αγάπη έδωσα κι αγάπη εν,charaktira jati aghapi ethosa ci aghapi en
134,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,989.079,1002.639,ε πήρα κι αγάπη εν με,epsilon pira ci aghapi en me
135,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,1002.639,1011.759,πήρα αρχίζω τζαί ένω με ζω το δικό μου,pir arçizo dze eno me zo to thiko mu
136,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,1008.519,1016.319,δράμα ζω το δικό μου,thrama zo to thiko mu
137,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,1011.759,1017.48,δράμα γιατί σου ό μου η ζωή κι εγώ για,thrama jati su omikrontonos mu i zoi ci egho ja
138,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,1016.319,1021.26,σένα,sena
139,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,1017.48,1031.12,πράμα εγω για σένα,prama egho ja sena
140,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,1031.12,1041.839,πράμα εγώ κι α ναι τρελάθηκα εσύ είσαι η,prama egho ci alfa ne trelathika esi ise ita
141,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,1036.76,1045.079,αιτία εσύ είσαι η αιτία κι όπου κιαν πας,etia esi ise i etia ci opu cam bas
142,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,1041.839,1050.4,τα σου κλούα κακούργα η,ta su klua kakurgha ita
143,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,1045.079,1050.4,αμαρτία κακούργα η αμαρτία,amartia kakurgha i amartia
144,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,1063.52,1070.799,έλα αγάπη μου αχιλλέα μου σε,el aghapi mu açilea mu se
145,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,1067.76,1073.08,κουτσομπολεύουμε με τη βασιλική έχουμε,kutsobolevume me ti vasilici echume
146,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,1070.799,1074.88,ξαπλώσει το διπλό μονή τζαί την έχω,ksaplosi to thiplo moni dze tin echo
147,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,1073.08,1078.36,βάλλει στη μεριά σου σε,vali sti meria su se
148,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,1074.88,1081.4,πειράζει καθόλου χαίρομαι που έχεις παρ,pirazi katholu çerome pu eçis par
149,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,1078.36,1085.88,για την κολλητή σου πήρα να σου πω καλη,ja tiŋ ɡoliti su pira na su po kali
150,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,1081.4,1086.64,νύχτα καληνύχτα μωρό μου σαγαπω κκι εγώ,nichta kalinichta moro mu saghapo ci egho
151,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,1085.88,1089.64,σε,se
152,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,1086.64,1089.64,αγαπάω,aghapao
153,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,1107.32,1110.32,πολύ,poli
154,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,1182.24,1186.36,έλα εν θέλω να στα ράψω αλλά μόλις αμε,ela en thelo na sta rapso ala molis ame
155,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,1185.0,1189.72,κάλυψα ότι είχει παραβιαστεί ένας,kalipsa oti içi paraviasti enas
156,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,1186.36,1192.679,χαρτοφύλακας σχεδόν δεξιοτεχνικά χωρίς,chartofilakas sçethon theksiotechnika choris
157,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,1189.72,1194.76,ίχνη χωρίς τίποτα ήντα χει μέσα ο,ichni choris tipota ida çi mesa omikron
158,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,1192.679,1196.6,χαρτοφύλακας έλα ρε μάρκο εν,chartofilakas ela re marko en
159,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,1194.76,1199.039,καταλαβαίνω ήντα λες τα στοιχεία για τη,katalaveno ida les ta stiçia ja ti
160,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,1196.6,1200.84,συμμετοχή μου στην ομάδα,simetoçi mu stin omatha
161,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,1199.039,1203.799,τα χαρτιά του δικηγόρου για την κομπίνα,ta chartia tu thicighoru ja tiŋ ɡobina
162,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,1200.84,1205.32,με την αχιλλέα τζαί τα φράγκα τα πάντα,me tin açilea dze ta fraŋɡa ta pada
163,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,1203.799,1207.0,δηλαδή αυτός που παραβίασε το,thilathi aftos pu paraviase to
164,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,1205.32,1209.84,χαρτοφύλακα τώρα ξέρω ότι είσαι μέσα,chartofilaka tora ksero oti ise mesa
165,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,1207.0,1212.08,στην ήντα να σου πω ρε φίλε δηλαδή,stin ida na su po re file thilathi
166,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,1209.84,1214.84,τώρα πρόσεχε τζαί εσύ πιος μπαίνετε έσσω,tora proseçe dze esi pçoz benete esso
167,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,1212.08,1218.2,σου ήντα να σου κάνω υποψιάζεσαι,su ida na su kano ipopsiazese
168,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,1214.84,1220.2,κανέναν κάποιον έχω στο μυαλό μου,kanenaŋ ɡapion echo sto mialo mu
169,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,1218.2,1223.72,αλλά να σου,ala na su
170,/kaggle/input/audio-files/Audio_Files/1ZtuNK4utho.wav,1220.2,1225.4,πω αν σε πλησιάσει οποιοσδήποτε ναι ναι,po an se plisjasi opiosthipote ne ne
