,audio_filepath,start,end,text,pronunciation
17,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2024.639,2032.24,έννα τα πούμε μετά έλα έλα να καθίσεις τζαί,ena ta pume meta ela ela na kathisis dze
18,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2028.36,2036.36,έννα τα πούμε πέρασε ένας,ena ta pume perase enas
19,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2032.24,2040.96,χρόνος ένας χρόνος πόσα σε πεθύμησα,chronos enas chronos posa se pethimisa
20,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2036.36,2040.96,παιδί μου ω,pethi mu omegha
21,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2060.0,2068.52,έ να σε εδώ σε ομόρφυνε ο έρωτας,epsilontonos na se etho se omorfine o erotas
22,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2064.2,2068.52,μελινάκι μου τζαί εσένα ο χωρισμός,melinaci mu dze esena o chorismos
23,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2070.079,2077.079,πω πω ήντα μου θυμίζει αυτό το εξοχικό,po po ida mu thimizi afto to eksoçiko
24,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2073.639,2079.24,τρελές κρεπάλες πριν χρόνια α ρε φίλε να,treles krepales prin chrony alfa re file na
25,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2077.079,2082.359,δα μού λειψες κι,tha mu lipses ci
26,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2079.24,2084.879,εμένα σου μαγείρεψα το αγαπημένο σου να,emena su majirepsa to aghapimeno su na
27,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2082.359,2086.879,βάλω καφέ ήντα θες μετά ω καφές έχω πάρει,valo kafe ida thez meta omegha kafes echo pari
28,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2084.879,2089.24,από το ραδιόφωνο μία ολόκληρη βδομάδα,apo to rathiofono mia olokliri vthomatha
29,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2086.879,2093.0,άδεια έννα μείνω μαζί σου να θυμηθούμε τα,athça ena mino mazi su na thimithume ta
30,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2089.24,2096.28,παλιά έχω τρελή χαρά κι εγώ πρόσεξες δε,paʎa echo treli chara ci egho proseksez the
31,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2093.0,2099.64,σε ακολούθησε κανείς κανένας να σαι εδώ,se akoluthise kanis kanenaz na se etho
32,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2096.28,2099.64,έχω έναν ολόκληρο χρόνο,echo enan olokliro chrono
33,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2099.8,2104.16,ποπού είναι η βαλίτσα σου άντε,popu ine i valitsa su ade
34,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2132.359,2134.839,μόνος,monos
35,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2136.119,2144.96,είσαι γύρισε ο αχιλλέας μου το είπε ο,ise jirise o açileaz mu to ipe omikron
36,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2141.52,2149.72,νεκτάριος ορκίσου ότι έννα φροντίσουμε να,nektarios orcisu oti ena frodisume na
37,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2144.96,2149.72,μην ξαναφύγει ποτέ από την κύπρο εν,miŋ ɡzanafiji pote apo tiŋ ɡipro en
38,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2151.839,2158.8,ξέρω πες ναι πες ότι εν έννα κάνεις πίσω,ksero pez ne pes oti en ena kanis piso
39,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2155.92,2162.16,τώρα,tora
40,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2158.8,2162.16,έννα ζήσουμε όπως το είχαμε,ena zisume opos to ichame
41,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2162.319,2166.0,φανταστεί σε αγαπάω,fadasti se aghapao
42,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2166.2,2169.44,αντώνη σε,adoni se
43,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2175.68,2182.4,αγαπάω ήντα είπες τώρα αυτό που άκουσες σε,aghapao ida ipes tor afto pu akuses se
44,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2180.44,2184.68,μια βδομάδα κατεβαίνω κύπρο τζαί πάω να,mnya vthomatha kateveno cipro dze pao na
45,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2182.4,2186.4,συναντήσω τον ματθαίο θέλω πάρα πολύ να,sinadiso ton mattheo thelo para poli na
46,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2184.68,2188.079,μάθω ποιος είναι αυτός ο σοβαρός λόγος,matho pios ine aftos o sovaroz loghos
47,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2186.4,2190.319,που διέλυσε το γάμο μας,pu thielise to ghamo mas
48,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2188.079,2192.4,κι αν όντως ισχύει σήφη τότε σταματάμε,ci an odos isçii sifi tote stamatame
49,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2190.319,2195.44,κάθε κίνηση με τον αντώνη σταματάμε την,kathe cinisi me ton adoni stamatame tin
50,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2192.4,2196.88,καταστροφή τους αυτό εν έννα γίνει ποτέ,katastrofi tus afto en ena jini pote
51,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2195.44,2199.2,μπορεί εσύ να θες να ξεχάσεις το,bori esi na thez na ksechasis to
52,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2196.88,2201.119,ρεζίλεμα αλλά εγώ εν το ξεχνάω το ποτέ,rezilem ala egho en do ksechnao to pote
53,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2199.2,2204.24,έννα το πω εγώ σίφη γιατί είναι δικιά μου,ena to po egho sifi jati ine thica mu
54,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2201.119,2204.24,υπόθεση εμένα,ipothesi emena
55,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2206.359,2212.48,αφορά με τον αχιλλέα είμαι τρελά,afora me ton açilea ime trela
56,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2209.839,2215.8,ερωτευμένη όμως κάτι έσιει τις τελευταίες,erotevmeni omos kati esji tis teleftees
57,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2212.48,2218.76,μέρες εν ξέρω ήντα κ αυτή η επιμονή του,meres eŋ ɡzero ida kap afti i epimoni tu
58,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2215.8,2220.48,να πάει στην κύπρο,na pai stiŋ ɡipro
59,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2218.76,2224.44,αλόπως η,alopos ita
60,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2220.48,2227.64,ευριδίκη λες να παίζει κάτι χαζή είσαι,evrithici lez na pezi kati chazi ise
61,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2224.44,2229.68,ερωτευμένη έννα μου πεις άρα το ίδιο είναι,erotevmeni ena mu pis ara to ithio ine
62,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2227.64,2233.599,αφού επέμενες σαν σσυλλόπελλος να πας μαζί,afu epemenes san ssilopeloz na paz mazi
63,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2229.68,2235.359,τους στην κύπρο εσύ εν ήθελες σωστό,tus stiŋ ɡipro esi en itheles sosto
64,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2233.599,2238.8,έχεις,eçis
65,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2235.359,2242.04,δίκιο νοσταλγία για την κύπρο,thico nostaljia ja tiŋ ɡipro
66,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2238.8,2244.92,ίσως αδελφός του είναι ο ματθαίος τζαί,isos athelfos tu ine o mattheos dze
67,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2242.04,2249.2,σκοτώθηκε με την οικογένειά του για σένα,skotothice me tin ikojenya tu ja sena
68,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2244.92,2251.16,μην κάνεις σενάρια όλα έννα πάνε όπως θ,miŋ ɡanis senaria ola ena pane opos thita
69,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2249.2,2254.68,θες,thes
70,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2251.16,2256.48,όι δε έννα κάνω ποτέ παιδί βασιλική το,oɪ the ena kano pote pethi vasilici to
71,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2254.68,2260.319,ξέρω,ksero
72,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2256.48,2264.52,έλα ο αχιλλέας αγαπάει τζαί έννα μείνεις,ela o açileas aghapai dze ena minis
73,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2260.319,2267.52,ξανά έγκυος το ξέρω είμαι,ksana eŋɡios to ksero ime
74,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2264.52,2267.52,σίγουρη,sighuri
75,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2268.319,2272.319,α α,alf alfa
76,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2281.319,2286.4,θάνο ένα χρόνο τώρα σστο λονδίνο με,thano ena chrono tora ssto lonthino me
77,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2283.92,2289.0,έχεις το περίμενε έπρεπε πιλέ να είχες,eçis to perimene eprepe pile na içes
78,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2286.4,2291.52,βρει τα ριάλια μου το είχες,vri ta riaʎa mu to içes
79,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2289.0,2294.839,υποσχεθεί όι εν συνάντησα ακόμη το,iposçethi oɪ en sinadis akomi to
80,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2291.52,2296.68,μιχάλη ιωάννου σήμερα ήρθα στην κύπρο ήντα,michali ioanu simera irtha stiŋ ɡipro ida
81,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2294.839,2301.24,χρόνο να κερδίσω ρε,chrono na certhiso re
82,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2296.68,2301.24,συ κινδυνεύω με φυλάκιση το,si cinthinevo me filacisi to
83,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2301.96,2306.4,καταλαβαίνεις,katalavenis
84,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2303.48,2309.0,καλά καλά μόλις μιλήσω μαζί του έννα σε,kala kala moliz miliso mazi tu ena se
85,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2306.4,2311.64,ξαναπάρω,ksanaparo
86,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2309.0,2316.839,για ποια φυλάκιση,ja pia filacisi
87,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2311.64,2316.839,ακούω χριστέ τζαί παναγία μου,akuo christe dze panajia mu
88,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2366.48,2370.28,λοιπόν έλα σε καμμώ,lipon ela se kamo
89,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2371.92,2377.96,χτυπάν γεια σας μία πληροφορία έννα ήθελα,chtipan ja saz mia pliroforia ena ithela
90,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2375.16,2380.04,μόνο ξέρετε κάποια μπουμπού που είχε,mono kserete kapia bubu pu içe
91,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2377.96,2383.4,αυτό το στούντιο πριν από με χρόνια,afto to studio prin apo me chronya
92,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2380.04,2386.0,περίπου μπουμπού εν ξέρω ήντα μου λέτε,peripu bubu eŋ ɡzero ida mu lete
93,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2383.4,2387.8,εδώ μένω εγώ χρόνια τώρα τζαί εν ξέρω,etho meno egho chronya tora dze eŋ ɡzero
94,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2386.0,2393.119,καμιά μπουμπού κοιμόμουνα τζαί με,kamia bubu cimomuna dze me
95,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2387.8,2393.119,ξυπνήσατε γεια σας κύριε σε παρακαλώ,ksipnisate ja sas cirie se parakalo
96,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2401.359,2407.56,κωνσταντίνα έλα άντζελα έννα μου πεις που,konstadina el adzela ena mu pis pu
97,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2404.64,2409.88,κρύβεται η μπουμπού μόνο εσύ ξέρεις,krivete i bubu mono esi kseris
98,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2407.56,2412.079,πρέπει να τη βρω να της μιλήσω επείγει,prepi na ti vro na tiz miliso epiji
99,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2409.88,2415.28,άντζελα ξέρεις ότι εν θέλει να έσιει,adzela kseris oti en theli na esji
100,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2412.079,2417.52,καμία σχέση με το παρελθόν κωνσταντίνα,kamia sçesi me to parelthoŋ ɡonstadina
101,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2415.28,2419.8,κάποιος την έψαχνε τζαί την κάλυψα παρόλο,kapios tin epsachne dze tiŋ ɡalipsa parolo
102,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2417.52,2422.68,που εν της αξίζει κανονικά έπρεπε να τη,pu en dis aksizi kanonika eprepe na ti
103,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2419.8,2422.68,δώσω στην ψύχρα,thoso stim bzichra
104,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2423.0,2428.2,ακούς εν γίνεται δύοδύο τα ξυδού τζαί,akus en jinete thiothio ta ksithu dze
105,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2426.04,2430.319,του είπα να φτιάξει τη ζωή,tu ipa na ftiaksi ti zoi
106,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2428.2,2432.4,τζαί ξέρεις ήντα μου απάντησε εννεν,dze kseris ida mu apadise enen
107,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2430.319,2434.839,όλοι τυχεροί σαν εσένα που έχεις στη,oli tiçeri san esena pu eçis sti
108,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2432.4,2436.599,δάφνη α ο μάρκος έπρεπε να στο πει για,thafni alfa o markos eprepe na sto pi ja
109,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2434.839,2438.96,να το καταλάβεις δηλαδή εν ξέρεις πόσο,na to katalaviz thilathi eŋ ɡzeris poso
110,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2436.599,2441.0,σε αγαπάω καλά με κολακεύει που το,se aghapao kala me kolacevi pu to
111,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2438.96,2445.599,βλέπουν,vlepun
112,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2441.0,2448.119,όλοι έλα κωνσταντίνα έλα ρε δάφνη με,oli ela konstadina ela re thafni me
113,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2445.599,2450.28,πήρε η άντζελα κάποιος σε ψάχνει στην,pire i adzela kapios se psachni stin
114,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2448.119,2456.119,αθήνα πήγε στο στούντιο τζαί ρώτα ε για,athina pije sto studio dze rota epsilon ja
115,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2450.28,2456.119,σένα α ναι για λέγε,sen alfa ne ja leje
116,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2470.16,2479.319,ν τα α τέλειο το έκανες μπράβο αγάπη,ni d alfa teʎo to ekanez bravo aghapi
117,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2477.079,2482.92,μου μωρό,mu moro
118,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2479.319,2484.92,μου ξέρεις που έννα σε αγαπάμε τζαί ξέρεις,mu kseris pu ena se aghapame dze kseris
119,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2482.92,2488.119,πως εμείς οι δύο μπορούμε να τα λέμε όλα,pos emis i thio borume na ta leme ola
120,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2484.92,2492.56,μεταξύ μας πός ότι κ μου πεις εγώ εν,metaksi mas pos oti kapa mu pis egho en
121,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2488.119,2495.28,πρόκειται να το πω πουθενά ναι ναι ωραία,procite na to po puthena ne ne orea
122,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2492.56,2496.64,λοιπόν εγώ χθες είδα ένα φόβο στα,lipon egho chthes itha ena fovo sta
123,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2495.28,2499.4,ματάκια,mataca
124,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2496.64,2501.2,σου θες να μου πεις γιατί φοβάσαι τόσο,su thez na mu piz jati fovase toso
125,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2499.4,2505.76,πολύ την,poli tin
126,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2501.2,2509.839,ευριδίκη όι εν μπορώ να σου πω μωρό,evrithici oɪ en boro na su po moro
127,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2505.76,2509.839,μου τορκί ομαι εν πρόκειται να το πω,mu torci ome em brocite na to po
128,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2510.28,2515.4,πουθενά είπε ότι έννα σκοτώσει τα άλογά,puthena ipe oti ena skotosi t alogha
129,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2513.079,2518.56,μου είπε έννα σκοτώσει την καταιγίδα τζαί,mu ipe ena skotosi tiŋ ɡatejitha dze
130,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2515.4,2518.56,τον κεραυνό,toŋ ɡeravno
131,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2528.56,2533.76,έννα σε πάρει ο διάολος τζαί έννα σε σηκώσει,ena se pari o thiaolos dze ena se sikosi
132,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2530.64,2536.8,μιχάλη τζαί εσένα τζαί τους δικούς σου ήντα,michali dze esena dze tuz thikus su ida
133,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2533.76,2539.48,λες ρε μας πήρες τα ριάλια τζαί τώρα θες,lez re mas pires ta riaʎa dze tora thes
134,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2536.8,2541.839,να βγεις τζαί από πάνω κακώς δέχτηκα να,na vjis dze apo pano kakoz thechtika na
135,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2539.48,2543.76,ρθω σε αυτό το ραντεβού να σου πω τζαί,rtho se afto to radevu na su po dze
136,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2541.839,2548.48,κάτι πριν λεπτά μιλούσα με τον,kati prin lepta milusa me ton
137,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2543.76,2548.48,δικηγόρο μου ξέρεις ήντα μου είπε περίμενε,thicighoro mu kseris ida mu ipe perimene
138,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2549.24,2553.4,κάτσε χαμαί τζαί έννα τα βρούμε εν έχουμε,katse chame dze ena ta vrume en echume
139,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2551.079,2555.599,να βρούμε τίποτα σε ένα μήνα το πολύ έννα,na vrume tipota se ena mina to poli ena
140,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2553.4,2555.599,πας,pas
141,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2564.44,2570.24,φυλακή κάν το εσύ τη δική μου τη φωνή,filaci kan do esi ti thici mu ti foni
142,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2567.839,2573.599,την ξέρει μιλήσαμε πολλές φορές στην,tiŋ ɡzeri milisame poles fores stin
143,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2570.24,2573.599,κρήτη ωραία,kriti orea
144,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2575.24,2579.64,εντάξει μην έχεις υ ατό το,edaksi min eçis ipsilon ato to
145,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2588.359,2595.16,φως παρακαλώ η γυναίκα σου μελίνα εν,fos parakalo i jineka su melina en
146,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2593.359,2600.96,είναι στο λονδίνο όπως,ine sto lonthino opos
147,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2595.16,2600.96,νομίζεις είναι στην αθήνα ήντα,nomizis ine stin athina ida
148,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2608.119,2615.319,μου λείπεις πολύ αποφάσισε το λοιπόν,mu lipis poli apofasise to lipon
149,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2612.4,2618.319,πάρε το αεροπλάνο τζαί έλα εγώ με έτοιμος,pare to aeroplano dze ela egho me etimos
150,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2615.319,2621.24,να τους αντιμετωπίσω όλους ήντα έγινε,na tus adimetopiso olus ida ejine
151,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2618.319,2621.24,γιατί κατσούφιασμα,jati katsufiasma
152,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2623.319,2628.839,κρύβει σου είπα εν άκουσες καλά σε,krivi su ipa en akuses kala se
153,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2626.839,2630.119,παρακαλώ μη λέμε τα ίδια τζαί τα ίδια,parakalo mi leme ta ithja dze ta ithja
154,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2628.839,2633.319,μπορεί να,bori na
155,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2630.119,2637.72,μεγάλωσα αλλά τα μυαλά μου τα χω,meghalos ala ta miala mu ta cho
156,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2633.319,2641.04,περβόλια αμπέλια,pervoʎ abeʎa
157,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2637.72,2645.48,α σας τα έχω γράψει,alfa sas ta echo ghrapsi
158,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2641.04,2649.24,όλα αφη μονάχα το κτήμα στην πάφο είναι,ol afi monacha to ktima stim bafo ine
159,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2645.48,2652.52,αρκετά μεγάλο αυτό το κτήμα στο,arceta meghalo afto to ktima sto
160,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2649.24,2654.76,παραχωρώ μπορείς να το πουλήσεις έννα,parachoro boriz na to pulisis ena
161,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2652.52,2657.64,βάλεις μυαλό της αδερφής,valiz mialo tis atherfis
162,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2654.76,2659.839,σου κρίμα ναι ο κόρη σαν τα κρύα τα,su krima ne o kori san da kria ta
163,/kaggle/input/audio-files/Audio_Files/j9bhm8OVMQc.wav,2657.64,2662.0,νερά έννα μείνει γεροντοκόρη με το κόλλημα,nera ena mini jerodokori me to kolima
