,audio_filepath,start,end,text,pronunciation
21,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1439.039,1443.039,τζαί να κάψ να μιλήσω με δεσώ τζαί να το,dze na kaps na miliso me theso dze na to
22,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1440.679,1444.84,κάνω τζαί την επόμενη μέρα έννα,kano dze tin epomeni mera ena
23,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1443.039,1446.679,μιλήσει κανένας,milisi kanenas
24,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1444.84,1449.24,ναι,ne
25,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1446.679,1453.2,τρόξει ήντα σημαίνει για,troksi ida simeni ja
26,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1449.24,1455.84,εσάς Ωχ επειδή γ αυτό γ αυτό το πράγμα,esas och epithi gham afto gham afto to praghma
27,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1453.2,1458.48,μου στείλετε μήνυμα 'πο τζεί ξεκίνησε,mu stilete minima po dzi ksecinise
28,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1455.84,1461.48,κουβέντ μας,kuved mas
29,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1458.48,1463.08,μεγάλη φιλοσοφία,meghali filosofia
30,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1461.48,1465.039,του συγκεκριμένο άτομα κάνουνε αρκετή,tu siŋɡekrimeno atoma kanune arceti
31,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1463.08,1469.12,δουλειά,thuʎa
32,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1465.039,1471.559,είναι τα άτομα που παίρνουν να σαγιός,ine t atoma pu pernun na sajos
33,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1469.12,1473.52,ε στην Κύπρο εννεν τόσο διαδεδομένο,epsilon stiŋ ɡipro enen doso thiathethomeno
34,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1471.559,1476.88,αν τζαί υπάρχουν αρκετοί καλοί γιατί τους,an dze iparchun arceti kali jati tus
35,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1473.52,1479.96,σσιάζουμαι εντάξει ε πάρα πολλά καλά παιδιά,ssjazume edaksi epsilon para pola kala pethia
36,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1476.88,1484.48,που γνωρίζουν αρκετά πράγματα ζεις το,pu ghnorizun arceta praghmata zis to
37,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1479.96,1488.96,ε η γνώμη μου είναι,epsilon i ghnomi mu ine
38,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1484.48,1491.919,ότι πρέπει Ναι υπάρχουν παντού Απλά,oti prepi ne iparchum badu apla
39,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1488.96,1493.64,επειδή γιατά το συγκεκριμένο θέμα η,epithi jata to siŋɡekrimeno thema ita
40,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1491.919,1496.039,μόνη διαφορά που είχα για το,moni thiafora pu icha ja to
41,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1493.64,1497.84,συγκεκριμένο θέμα είναι ότι να αφήσουμε,siŋɡekrimeno thema ine oti n afisume
42,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1496.039,1500.72,τη ροή να πηγαίνει Δηλαδή είμαι στο,ti roi na pijeni thilathi ime sto
43,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1497.84,1503.76,πανεπιστήμιο ξέρω πιλέ ήντα γνωρίζω ήντα,panepistimio ksero pile ida ghnorizo ida
44,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1500.72,1507.159,θέλω να κάνω Άσε να πιάσω τη γνώση για,thelo na kano ase na pçaso ti ghnosi ja
45,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1503.76,1511.12,να μην πως στη διαδικασία του γιατί μετά,na mim bos sti thiathikasia tu jati meta
46,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1507.159,1513.44,να χουμε άλλα θέματα Πρέπει να είμαι φό,na chume ala themata prepi na ime fo
47,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1511.12,1516.279,να τελειώσω το πτυχείο μου,na teʎoso to ptiçio mu
48,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1513.44,1518.48,Εάν θέλω από μόνος μου να να,ean thelo apo monoz mu na na
49,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1516.279,1521.08,ακούσω δόξα το Θεό στην Κύπρο γίνονται,akuso thoksa to theo stiŋ ɡipro jinode
50,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1518.48,1522.399,αρκετά τζαί στην Κύπρο τζαί,arceta dze stiŋ ɡipro dze
51,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1521.08,1524.559,στο εξωτερικό εγώ πήγα αρκεδές φορές των,sto eksoteriko egho pigh arcethes fores ton
52,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1522.399,1527.279,εξωτερικών τζαί είδα από μόνος μου μπορεί,eksoterikon dze ith apo monoz mu bori
53,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1524.559,1529.84,να το κάνεις όταν τελειώσεις τζαί πιάσεις,na to kanis otan deʎosis dze pçasis
54,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1527.279,1532.96,το πτυχείο σου για να αποφασίσω το ήντα,to ptiçio su jan apofasiso to ida
55,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1529.84,1537.399,θέλω να κάνω πήγαινε βρέστο κάτσε μαζί,thelo na kano pijene vresto katse mazi
56,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1532.96,1537.399,του να σε βοηθήσει να σου,tu na se voɪthisi na su
57,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1537.84,1541.72,δώσει ποιον είναι το καύσιμα που θέλει,thosi pion ine to kafsima pu theli
58,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1540.32,1544.32,την αδρεναλήνη που θέλει να σε,tin athrenalini pu theli na se
59,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1541.72,1545.12,απογειώσει Να του έχεις εμπιστοσύνη,apojosi na tu eçis ebistosini
60,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1544.32,1548.039,Πρώων γρν πρέπει να του έχεις,proon ghamaroni brepi na tu eçis
61,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1545.12,1550.84,εμπιστοσύνη Τζαί δεύτερον πρέπει να,ebistosini dze thefterom brepi na
62,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1548.039,1554.12,υπάρχει απόλυτη χημία μεταξύ Να νιώθεις,iparçi apoliti çimia metaksi na nyothis
63,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1550.84,1556.48,τζαί εσύ Δηλαδή έτυχε μου κάτι Ε,dze esi thilathi etiçe mu kati epsilon
64,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1554.12,1558.36,πρέπει είμαι σε μιαα κατάσταση που εν,prepi ime se miaa katastasi pu en
65,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1556.48,1561.88,μπορώ να ελέξω τον εαυτό μου να μου,boro na elekso ton eafto mu na mu
66,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1558.36,1566.96,πιάσω τηλέφωνο τζαί να με ηρεμήσει Ναι,pçaso tilefono dze na me iremisi ne
67,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1561.88,1569.96,Μεγάλη σπουδή το να να βρεις αυτά τα,meghali sputhi to na na vris afta ta
68,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1566.96,1572.159,άτομα να είναι δίπλα σου Τζαί στην Κύπρο,atoma na ine thipla su dze stiŋ ɡipro
69,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1569.96,1574.44,υπάρχουν Ναι Τους σσιάζουμαι Τους σσιάζουμαι,iparchun ne tus ssjazume tus ssjazume
70,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1572.159,1576.799,μέσα τζαί τους χαίρομαι Ναι Δηλαδή,mesa dze tus çerome ne thilathi
71,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1574.44,1580.279,δηλαδή όταν τους όταν τους σσιάζουμαι που,thilathi otan dus otan dus ssjazume pu
72,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1576.799,1582.559,μιλούσε άτομα τζαί ένα άτομα,miluse atoma dze en atoma
73,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1580.279,1586.159,κρέμουν ότι βασικά κάπου το στόμα τους,kremun oti vasika kapu to stoma tus
74,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1582.559,1588.679,Εντάξει Τζαί βγαίνουν έξω τζαί νιώθουν,edaksi dze vjenun ekso dze nyothun
75,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1586.159,1592.64,έφε μια ταφόπλα πάνω,efe mnya tafopla pano
76,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1588.679,1594.52,Ξέρετε ήντα τον επαθλο ότι κάμει ότι,kserete ida ton epathlo oti kami oti
77,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1592.64,1596.679,θέλεις στη ζωή σου Το πιο σημαντικό,thelis sti zoi su to pço simadiko
78,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1594.52,1601.039,είναι να κάμεις αυτόν που σε,ine na kamis aftom bu se
79,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1596.679,1603.679,ακούει να νιώθει όμορφα να πιάσει στο,akui na nyothi omorfa na pçasi sto
80,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1601.039,1605.76,ένα στοιχείο δύο στοιχεία που να τον,ena stiçio thio stiçia pu na ton
81,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1603.679,1609.399,απελευθερώσει να αρχίσει το μυαλό του,apeleftherosi n arçisi to mialo tu
82,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1605.76,1612.64,να να ονειρεύεται ξανά να βάζει τις τη,na na onirevete ksana na vazi tis ti
83,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1609.399,1615.44,ζωήν του ξανά σε μια τάξη,zoin du ksana se mnya taksi
84,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1612.64,1617.6,Πρέπει να υπάρχει Ναι Ε εννεν,prepi na iparçi ne epsilon enen
85,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1615.44,1619.399,αρκετά διαδεδομέν να διαδεωθεί σιγάσιγά,arceta thiathethomen na thiatheothi sighasigha
86,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1617.6,1621.96,να αρχίσω τζαί στις επιχειρήσεις πρέπει,n arçiso dze stis epiçirisis prepi
87,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1619.399,1624.799,να υπάρχουν Εντάξει Εγώ πιστεύω πως,na iparchun edaksi egho pistevo pos
88,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1621.96,1625.96,ξέρετε αυτά τα στο πανεπιστήμιο,kserete afta ta sto panepistimio
89,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1624.799,1628.88,τα,ta
90,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1625.96,1631.2,εν ξέρω θαρκούμαι,eŋ ɡzero tharkume
91,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1628.88,1633.919,ότι έσιει να κάνει να σου μάθει κάποιος,oti esji na kani na su mathi kapios
92,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1631.2,1635.88,άλλος για εν ισχύει,aloz ja en isçii
93,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1633.919,1638.159,Πρέπει να το μάθεις μόνος σου θαρκούμαι,prepi na to mathiz monos su tharkume
94,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1635.88,1641.039,Είναι προσωπικότητες Προσωπικότητες,ine prosopikotites prosopikotites
95,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1638.159,1644.36,Χαρακτηριστικά Είναι ο είναι,charaktiristika ine o ine
96,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1641.039,1647.48,προσωπικότητα εννεν γραμμένο,prosopikotita enen ghrameno
97,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1644.36,1649.76,Επειδή να υπάρχουν έτσι,epithi na iparchun etsi
98,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1647.48,1653.12,εν πιστεύω ότι είναι κάπου,em bistevo oti ine kapu
99,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1649.76,1656.6,γραμμένο αυτό το πράγμα Ναι Αν εν,ghrameno afto to praghma ne an en
100,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1653.12,1659.279,εκπέμπεις προς τα έξω,ekpebis pros ta ekso
101,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1656.6,1661.6,εμπιστοσύνη,ebistosini
102,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1659.279,1665.799,ασφάλεια,asfaʎa
103,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1661.6,1667.519,ε να μπορέσει ο άλλος ο που χεις,epsilon na boresi o alos o pu çis
104,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1665.799,1671.2,καρτζί σου να τα,kardzi su na ta
105,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1667.519,1676.399,εισπράξει ότι πτυχία θέλεις πιάσει,ispraksi oti ptiçia thelis pçasi
106,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1671.2,1679.08,Ναι Ναι Τρώω Τζείνη τη στιγμή που ο,ne ne troo dzini ti stighmi pu omikron
107,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1676.399,1681.039,ένας θέλει κάποιος που θέλει το,enas theli kapios pu theli to
108,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1679.08,1683.399,δίπλα του εν τον θέλει για να πιουν,thipla tu en don theli jana pçun
109,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1681.039,1685.44,καφέ Τον θέλει για να του πει το,kafe ton theli jana tu pi to
110,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1683.399,1686.88,πρόβλημα του επιχειρημα Πάντα μιλάω,provlima tu epiçirima pada milao
111,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1685.44,1689.399,επιχειρηματικά Μιλάω για ψυχολογία,epiçirimatika milao ja psicholojia
112,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1686.88,1691.72,έτσι Μιλάω πάντα για,etsi milao pada ja
113,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1689.399,1695.08,Εντάξει Τούτος ο,edaksi tutos omikron
114,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1691.72,1697.559,άνθρωπος γνωρίζει από επιχειρήσεις Είχε,anthropoz ghnorizi apo epiçirisis içe
115,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1695.08,1699.24,ένα επιχειρήσει κινητού έσιει τώρα,ena epiçirisi cinitu esji tora
116,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1697.559,1701.64,εμπήγες σε πολλές επιχειρήσεις πιλέ το,ebijes se poles epiçirisis pile to
117,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1699.24,1703.32,πώς δουλεύουν τα το περιβάλλον για να,poz thulevun da to perivalon jana
118,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1701.64,1706.36,σου δώσει τη,su thosi ti
119,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1703.32,1707.84,λύση τζαί να την προσαρμόσεις στα δικά,lisi dze na tim brosarmosis sta thika
120,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1706.36,1709.96,σου,su
121,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1707.84,1711.679,πρότυπα Το πιο σημαντικό είναι να,protipa to pço simadiko ine na
122,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1709.96,1714.36,προσαρμοζούμαστε στα δικά μας τα,prosarmozumaste sta thika mas ta
123,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1711.679,1716.32,πρότυπα Εάν έρθω να σου πω ξέρεις ο,protipa ean ertho na su po kseris omikron
124,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1714.36,1718.799,τάδε κάμε που έσιει το ίδιο πρόβλημα μαζί,tathe kame pu esji to ithio provlima mazi
125,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1716.32,1721.88,σου έκαμε το το ένα κάτι συγκεκριμένο,su ekame to to ena kati siŋɡekrimeno
126,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1718.799,1725.44,μπορέσ να να μην κάνουν Ναι Ήντα έννα,bores na na miŋ ɡanun ne ida ena
127,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1721.88,1727.24,γαμίσει την ώρα εν ξέρω,ghamisi tin ora eŋ ɡzero
128,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1725.44,1730.32,Άρα εσύ ζητάς μαζί του βλέπεις τις,ara esi zitaz mazi tu vlepis tis
129,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1727.24,1732.6,δυνατός του για πάω να έβρω κάτι άλλο,thinatos tu ja pao na evro kati alo
130,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1730.32,1734.919,Μιλάς μαζί του βρίσκεις τη μέση λύση,milaz mazi tu vriscis ti mesi lisi
131,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1732.6,1738.48,τζαί αρχίζεις τζαί χτίζεις,dze arçizis dze chtizis
132,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1734.919,1742.279,μετάξ Βγκάλει νόημα,metaks vɡali noɪma
133,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1738.48,1745.08,τζαί αυτό θαρκούμαι εν ήξερα Για μένα,dze afto tharkume en iksera ja mena
134,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1742.279,1747.159,αυτό που κάνω εγώ πιστεύω πως κάτι,afto pu kano egho pistevo pos kati
135,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1745.08,1749.88,άλλο έννα αλλάξει μετά Κατάλαβες,alo en alaksi meta katalaves
136,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1747.159,1754.159,ξέρω άμα ας πούμε το να μείνει,ksero am as pume to na mini
137,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1754.159,1759.24,έννα,ena
138,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1757.2,1761.24,πρέπει τζαί εγώ με το να κάνω,prepi dze egho me to na kano
139,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1759.24,1765.08,στο μυαλό μου να κάνει,sto mialo mu na kani
140,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1761.24,1768.159,άλλα πράγματα Εκνω εγώ πιστεύω αυτό το,ala praghmata ekno egho pistevo afto to
141,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1765.08,1771.48,το να έσιει εξέλιξη,to na esji ekseliksi
142,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1768.159,1773.64,τεχνολογίας πλέον Ναι Να αρχίσει να το,technolojias pleon ne n arçisi na to
143,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1771.48,1776.279,βλέπετε σταδιακά που να αρχίσει να,vlepete stathiaka pu n arçisi na
144,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1773.64,1778.159,μπαίνει η τεχνολογία Ε εν ήξεως σε,beni i technolojia epsilon en ikseos se
145,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1776.279,1780.0,ποιον επίπεδο να μπει αλλά να μπει,pion epipetho na bi ala na bi
146,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1778.159,1781.399,Δηλαδή να βλέπεις κόσμο να έρχεται εδώ,thilathi na vlepis kosmo na erçete etho
147,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1780.0,1783.159,να κάνει τον τζαί να θέλει να,na kani ton dze na theli na
148,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1781.399,1785.919,βγάλει την επιχειρή πώς στα έξω να την,vghali tin epiçiri pos sta ekso na tin
149,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1783.159,1788.799,παρουσιάζει να προσιάζει τον ίδιο με φέ,parusjazi na prosjazi ton ithio me fe
150,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1785.919,1790.84,με τώρα τα πράγματα ένα,me tora ta praghmata ena
151,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1788.799,1794.279,Ναι Αλλά να ρθω σιγάσιγά να αρχίσει να,ne ala na rtho sighasigha n arçisi na
152,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1790.84,1796.519,έρχεται Απλά το άρχισαν ε σαν,erçete apla to arçisan epsilon san
153,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1794.279,1797.96,φιλικόν επίπεδο Ναι Ναι Τζαί σιγάσιγά,filikon epipetho ne ne dze sighasigha
154,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1796.519,1799.6,σιγάσιγά φτάσει σε επαγγελματικών,sighasigha ftasi se epaŋɡelmatikon
155,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1797.96,1805.24,επίπεδο,epipetho
156,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1799.6,1805.24,Ήντα Ήντα είναι τα επόμενα σας βήματα,ida ida ine ta epomena saz vimata
157,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1808.0,1815.399,Ε να δούμε στο Βέλ Ναι Ε να γίνουν,epsilon na thume sto vel ne epsilon na jinun
158,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1811.559,1817.399,ωραία βήματα Ε τώρα είμαι φόκους στο να,orea vimata epsilon tora ime fokus sto na
159,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1815.399,1819.36,μάθει ο κόσμος το Δε να το,mathi o kosmos to the na to
160,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1817.399,1822.039,το παρουσιάσω με τον τρόπον,to parusjaso me ton dropon
161,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1819.36,1824.799,ότι να το διαβά εν το προτρέπει να το,oti na to thiava en do protrepi na to
162,/kaggle/input/audio-files/Audio_Files/waj0MsgxoCw.wav,1822.039,1827.76,διαβάσει Εάν κάποιος πάει να το,thiavasi eaŋ ɡapios pai na to
