,audio_filepath,start,end,text,pronunciation
50,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,136.519,141.64,θέμα ί συγγνώμη έτσι ελεύθερα διαμαντ,thema iota tonos siŋɡnomi etsi elefthera thiamad
51,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,145.959,152.07999999999998,ελεύθερα εν κατάλαβα καλά μπερδέψατε τα,elefthera eŋ ɡatalava kala berthepsate ta
52,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,148.76,154.31900000000002,κινητά σας ναι ίδια είναι μια φορά το,cinita saz ne ithja ine mnya fora to
53,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,152.07999999999998,157.07999999999998,είχα πάθει τζαί εγώ αυτό στο κομμωτήριο,icha pathi dze egho afto sto komotirio
54,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,154.31900000000002,159.68,στο δρόμο με προλάβανε γ αυτό τζαί εγώ,sto thromo me prolavane gham afto dze egho
55,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,157.07999999999998,161.68,προσέχω να το χω πάντα στην τσέπη μου,prosecho na to cho pada stin dzepi mu
56,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,159.68,163.879,εσύ το έχεις πάντα στην τσέπη σου τζαί,esi to eçis pada stin dzepi su dze
57,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,161.68,165.72,μόνο στη δόνηση γιατί φοβάσαι μη χάσεις,mono sti thonisi jati fovase mi chasis
58,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,163.879,169.68,κανένα γραπτό,kanena ghrapto
59,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,165.72,169.68,μήνυμα επαγγελματικό,minima epaŋɡelmatiko
60,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,177.07999999999998,185.64,εννοώ ήντα συμβαίνει θέα έπαθε κάτι,enoo ida simveni thea epathe kati
61,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,182.2,190.239,αναστασία η αναστασία μια χαρά είναι εσύ,anastasia i anastasia mnya chara ine esi
62,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,185.64,193.68,να δεις ήντα έννα πάθεις δε μου,na this ida ena pathiz the mu
63,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,190.239,196.239,λες σου θυμίζει κάτι το όνομα,les su thimizi kati to onoma
64,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,193.68,198.48,αγγελική μια απ την αθήνα που τα χες,aŋɡelici mny ap tin athina pu ta çes
65,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,196.239,202.4,μαζί τη σε ένα φεγγάρι πριν κάτι,mazi ti se ena feŋɡari priŋ ɡati
66,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,198.48,204.879,χρόνια τα χαμε εν τα χαμε βρισκόμασταν,chronya ta chame en da chame vriskomastan
67,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,202.4,206.879,χαλαρά ήταν τότε που είχαμε χωρίσει με,chalara itan dote pu ichame chorisi me
68,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,204.879,210.64,τη μελίνα τζαί είχε φύγει για σπουδές στο,ti melina dze içe fiji ja sputhes sto
69,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,206.879,214.599,παρίσι πο τη θυμήθηκες τώρα την αγγελική,parisi po ti thimithices tora tin aŋɡelici
70,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,210.64,217.159,εν τη θυμήθηκα εγώ αυτή μας θυμήθηκε,en di thimithika egho afti mas thimithice
71,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,214.599,220.439,τζαί αυτό το χαλαρά που λες ότι,dze afto to chalara pu les oti
72,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,217.159,225.599,βρισκόσαστε αυτή η κυρία ισχυρίζεται,vriskosaste afti i ciria isçirizete
73,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,220.439,225.599,ότι έσιει ένα παιδί μαζί σου,oti esji ena pethi mazi su
74,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,260.239,264.28,πάρε λίγο πιπέρι,pare ligho piperi
75,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,284.68,290.24,πόση ώρα πάνω η δήμητρα έννα παρεξηγηθούμε,posi ora pano i thimitra ena pareksijithume
76,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,287.919,292.759,τζαί με τους ανθρώπους η δήμητρα διαβάζει,dze me tus anthropus i thimitra thiavazi
77,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,290.24,297.52,τη μικρή γιατί χριστίνα είναι στη στετέ,ti mikri jati christina ine sti stete
78,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,292.759,297.52,πάω να την φωνάξω άντε να πας,pao na tin fonakso ade na pas
79,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,304.24,309.56,νεκτάριε ήντα γίνεται με τον αχιλλέα κομη,nektarie ida jinete me ton açilea komi
80,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,307.68,312.72,νοιάζει ασύστολα τζαί εν το νοιάζει για,nyazi asistola dze en do nyazi ja
81,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,309.56,317.72,τίποτα έμαθες για τα κατορθώματά του,tipota emathez ja ta katorthomata tu
82,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,312.72,320.08,βεβαίως έμαθα όλα τα μαθαίνουν αχτάρ ψες,veveos ematha ola ta mathenun achtar pses
83,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,317.72,326.039,το βράδυ τους έπιασα τσακωτούς στον κήπο,to vrathi tus epçasa tsakotus stoŋ ɡipo
84,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,320.08,329.84,με πιν την είδες όι εν είδα ποια,me pin din ithes oɪ en itha pia
85,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,326.039,331.68,ήταν έφυγε μόλις τους πλησίασα,itan efije molis tus plisiasa
86,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,329.84,335.759,πάλι,pali
87,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,331.68,337.639,καλά εν γίνεται αυτό το πράγμα νεκτάριε,kala en jinete afto to praghma nektarie
88,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,335.759,340.28,αφού εν κρατιέται ας πάρει ένα,afu eŋ ɡratiete as pari ena
89,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,337.639,342.199,διαμέρισμα κάπου μακριά τη φέρνει έξω,thiamerisma kapu makria ti ferni ekso
90,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,340.28,344.96,στην πόρτα του σπιτιού του φρόντισα,stim borta tu spitiu tu frodisa
91,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,342.199,348.68,νεκτάριε να του βάλεις μυαλό διακοφτό έννα,nektarie na tu valiz mialo thiakofto ena
92,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,344.96,348.68,γίνουμε ρούπα στους για νακης,jinume rupa stuz ja nacis
93,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,349.0,354.6,έτοιμη τζαί η σαλάτα εν έχω βάλει μόνο,etimi dze i salata en echo vali mono
94,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,352.24,356.96,λαδάκι να βάλλει ο καθένας μόνος τη δική,lathaci na vali o kathenaz monos ti thici
95,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,354.6,358.84000000000003,του γιατί εγώ το μετράω το λάδι βάζω,tu jati egho to metrao to lathi vazo
96,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,356.96,361.68,μόνο μία κουταλιά της σούπας που είναι,mono mia kutaʎa tis supas pu ine
97,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,358.84000000000003,364.36,θε θερμίδες τζαί μετά για να τις κάψω,the thermithes dze meta jana tis kapso
98,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,361.68,366.479,ουχ χτυπιέμαι στο γυμναστήριο του,uch chtipçeme sto jimnastirio tu
99,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,364.36,369.12,διαμαντή του παουρίζω να προσέχει αλλά μ,thiamadi tu paurizo na proseçi ala mi
100,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,366.479,371.8,ακούει εν μ ακούει πολύ ανησυχώ για την,akui en mi akui poli anisicho ja tin
101,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,369.12,374.24,υγεία του να οι φραγμένες αρτηρίες να η,ijia tu na i fraghmenes artiriez na ita
102,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,371.8,376.24,χοληστερίνη να τα τριγλυκερίδια να τζαί,cholisterini na ta trighlicerithja na dze
103,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,374.24,378.08,το έμφραγμα μωρ ήντα λαλώ η γυναίκα,to emfraghma mor ida lalo i jineka
104,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,376.24,382.08,τρελάθηκα,trelathika
105,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,378.08,382.08,ξύλο α,ksilo alfa
106,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,393.199,398.88,ακόμα τρέμω σε παρακάλεσα να σβήσεις τη,akoma tremo se parakalesa na svisis ti
107,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,396.72,401.08,φωτογραφία μου απ το κινητό σου επίτηδες,fotoghrafia mu ap to cinito su epitithes
108,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,398.88,404.759,το κάνεις θες να τινάξεις το γάμο μου,to kanis thez na tinaksis to ghamo mu
109,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,401.08,407.28,στον αέρα ίσως τζαί να το θέλω εν μπορεί,ston aera isos dze na to thelo en bori
110,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,404.759,412.919,να το πιστεύεις αυτό που λες ότι λαλώ το,na to pistevis afto pu les oti lalo to
111,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,407.28,415.56,πιστεύω πάντα εν είσαι με τα καλά σου,pistevo pada en ise me ta kala su
112,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,412.919,419.599,μπορεί ντάξει το παραδέχομαι κάποιες,bori daksi to parathechome kapies
113,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,415.56,421.479,φορές φέρομαι παράλογα αλλά μ αρέσει έλα,fores ferome paralogha ala mi aresi ela
114,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,419.599,424.599,τώρα θες να με πεισεις ότι τζείνη η,tora thez na me pisis oti dzini ita
115,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,421.479,428.36,νύχτα εν ήταν τίποτα για,nichta en itan dipota ja
116,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,424.599,431.24,σένα ναι εν ήταν τίποτα ξέχασέ το είχα,sena ne en itan dipota ksechase to icha
117,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,428.36,433.16,μεθύσει αυτό είναι όλο κι όλο λες ψέματα,methisi afto ine olo ci olo lez psemata
118,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,431.24,436.12,τζαί εν με νοιάζει που λες ψέματα σε,dze en me nyazi pu lez psemata se
119,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,433.16,439.0,μένα αλλά τα λες τζαί στον εαυτό σου για,men ala ta les dze ston eafto su ja
120,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,436.12,441.479,ψάξε το μέσα σου λίγο καλύτερα σε,psakse to mesa su ligho kalitera se
121,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,439.0,444.0,παρακαλώ είχα εφιάλτες όλη τη νύχτα,parakalo icha efialtes oli ti nichta
122,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,441.479,446.599,λαόνουμαι μην καταλάβει κανείς κανείς εν,laonume miŋ ɡatalavi kanis kanis en
123,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,444.0,446.599,έννα καταλάβει,ena katalavi
124,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,448.12,454.4,τίποτα θέλω θέλω να σε εδω τζαί το ξέρω,tipota thelo thelo na se etho dze to ksero
125,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,451.08,456.879,ήντα το θες τζαί εσύ τίποτα εν θέλω το,ida to thes dze esi tipota en thelo to
126,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,454.4,459.56,απόγευμα μόνη μας οι δυο μας μακριά απ,apojima moni mas i thio maz makria ap
127,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,456.879,462.599,το σπίτι να σου μιλήσω θέλω μόνο εν,to spiti na su miliso thelo mono en
128,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,459.56,465.72,θέλω τίποτα άλλο εν έννα ρθω άδικα σου,thelo tipot alo en ena rtho athika su
129,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,462.599,468.0,εξηγώ τόση ώρα μου φαίνεται περίμενε,eksigho tosi ora mu fenete perimene
130,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,465.72,469.879,στις έννα έσιει βραδιάσει έννα σε,stis ena esji vrathiasi ena se
131,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,468.0,471.8,περιμένω στο πρώτο στενό μετά το σπίτι,perimeno sto proto steno meta to spiti
132,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,469.879,476.0,είναι κάτι μη σο τελειωμένα χτίσματα,ine kati mi so teʎomena chtismata
133,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,471.8,480.28,τζιαμέ για τελευταία φορά παράτα με,dziame ja teleftea fora parata me
134,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,476.0,483.0,συκη εδώ είστε μελίνα μεβ άς λίγο σε,sici etho iste melina mev az ligho se
135,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,480.28,483.0,παρακαλώ ναι,parakalo ne
136,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,487.159,494.199,βέβαια πότε έννα φύγουν επιτέλους αυτοί οι,vevea pote ena fighun epitelus afti i
137,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,490.24,496.639,γιαννακάκη ες αύριο απ ότι άκουσα δηλαδή,janakaci es avrio ap oti akusa thilathi
138,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,494.199,498.96,ε ια σου πει έννα να τουν κανονίσω εγώ τον,epsilon ia su pi ena na tuŋ ɡanoniso egho ton
139,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,496.639,502.4,ματθαίο που τους κουβάλησε εδώ μέσα για,mattheo pu tus kuvalise etho mesa ja
140,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,498.96,504.919,να τρώνε τζαί να βίνους έσσω μου,na trone dze na vinus esso mu
141,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,502.4,508.159,στετέ αφού τα παιδιά αποφάσισαν να,stete afu ta pethia apofasisan na
142,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,504.919,511.0,συνεργαστούν βάλτα όλα στην άκρη,sinerghastun valta ola stin akri
143,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,508.159,512.88,κανονικά έννα πρεπε να κ εσύ στο τάβλα,kanonika ena prepe na kapa esi sto tavla
144,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,511.0,516.08,εν αφήνεις τις συμβουλές τζαί να,en afinis tis simvules dze na
145,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,512.88,516.08,κοιτάξεις τη δική σου,citaksis ti thici su
146,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,519.599,525.08,ζωή έλα εδώ κοντά μου,zoi ela etho koda mu
147,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,525.2,529.2,έλα έλα κάτσε,ela ela katse
148,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,530.16,534.12,πλάι δε θέλω να σε,plaɪ the thelo na se
149,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,534.56,540.399,μαλώνω θέλω να σε έχω σαν τη μακαρισμών,malono thelo na se echo san di makarismon
150,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,538.68,544.16,τη μάνα σου,ti mana su
151,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,540.399,544.16,σου ψυχοκόρη,su psichokori
152,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,545.839,551.16,ξέρεις πόσο,kseris poso
153,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,548.2,555.279,σαγαπώ το καλό σου,saghapo to kalo su
154,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,551.16,555.279,θέλω ματάκια μου,thelo mataca mu
155,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,557.12,562.399,όμορφα πάλι για τις σπουδές έννα μου πεις,omorfa pali ja tis sputhes ena mu pis
156,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,560.6,566.44,στετέ,stete
157,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,562.399,569.48,πάλι γιατί είναι η υποχρέωση μου να σε,pali jati ine i ipochreosi mu na se
158,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,566.44,571.92,φροντίσω θέλεις να μείνεις εδώ έσσω,frodiso theliz na minis etho esso
159,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,569.48,576.519,μαζί μου τζαί να κάνεις την νταντά στην,mazi mu dze na kanis tin dada stin
160,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,571.92,576.519,κόρη του νεκτάριου τζαί της δήμητρας μια,kori tu nektariu dze tiz thimitraz mnya
161,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,587.76,593.6,ζωή είναι ώρα για τα χάπια σου πάω να,zoi ine ora ja ta chapça su pao na
162,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,591.32,596.72,σου φέρω λίγο,su fero ligho
163,/kaggle/input/audio-files/Audio_Files/EKsP7UjSCbs.wav,593.6,600.079,νερό μη νομίζεις ότι η κουβέντα μας έννα,nero mi nomizis oti i kuveda mas ena
