,audio_filepath,start,end,text,pronunciation
58,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1116.4,1121.24,ευχαριστώ πολύ πάω για τον καφέ που,efcharisto poli pao ja toŋ ɡafe pu
59,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1123.2,1128.28,λέει πάντως αν κάποιος ήθελε να κάνει,lei pados aŋ ɡapios ithele na kani
60,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1126.559,1130.52,ζημιά έννα έπρεπε να είχε πρόσβαση στο,zimia ena eprepe na içe prosvasi sto
61,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1128.28,1134.32,κελλάρι τζαί ο χώρος εννεν ξέφραγο,celari dze o choros eneŋ ɡzefragho
62,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1130.52,1137.12,αμπέλι έσιει συναγερμό πώς το έκανε,abeli esji sinajermo pos to ekane
63,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1134.32,1140.679,μπορεί κάποιος εύκολα να βρει τον κωδικό,bori kapios efkola na vri toŋ ɡothiko
64,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1137.12,1141.799,όι βέβαια μόνο εμείς τον γνωρίζουμε τον,oɪ vevea mono emis ton ghnorizume ton
65,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1140.679,1145.28,έχετε κάπου,eçete kapu
66,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1141.799,1147.76,γραμμένο ναι βέβαια άνθρωποι είμαστε,ghrameno ne veve anthropi imaste
67,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1145.28,1150.28,μπορεί να ξεχάσουμε είναι γραμμένο σε,bori na ksechasume ine ghrameno se
68,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1147.76,1154.36,ένα χαρτί στο γραφείο του σπιτιού μας οι,ena charti sto ghrafio tu spitiu mas i
69,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1150.28,1158.0,γιαννακάκη δες βρέθηκαν ποτέ,janakaci thez vrethikam bote
70,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1154.36,1159.48,τζιαμέ ναι τη μέρα που υπογράφαμε τα,dziame ne ti mera pu ipoghrafame ta
71,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1158.0,1162.799,συμβόλαια για την,simvolea ja tin
72,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1159.48,1165.72,εταιρεία λοιπόν επειδή εν ξέρουμε τζαί,eteria lipon epithi eŋ ɡzerume dze
73,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1162.799,1169.24,εν είμαστε σίγουροι άστε το έννα μιλήσω,en imaste sighuri aste to ena miliso
74,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1165.72,1171.559,με το διαμαντή τζαί έννα δούμε αντιδράσεις,me to thiamadi dze ena thume adithrasis
75,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1169.24,1173.679,εγώ λαλώ να καλέσουμε τη σμαση να ρθει να,egho lalo na kalesume ti smasi na rthi na
76,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1171.559,1176.2,πάρει αποτυπώματα έννα υπάρχουν τα,pari apotipomata ena iparchun da
77,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1173.679,1180.12,αποτυπώματα όλων μας χθες έγινε γιορτή,apotipomata olon mas chthes ejine jorti
78,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1176.2,1181.52,εδώ μέσα ε ναι ρε παιδί μου βέβαια εμείς,etho mesa epsilon ne re pethi mu vevea emis
79,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1180.12,1184.76,έννα εξαιρεθούν,ena ekserethun
80,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1181.52,1188.44,αλλά άστε το να μιλήσουμε τζαί με το,al aste to na milisume dze me to
81,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1184.76,1188.44,διαμαντή κκαι βλέπουμε,thiamadi ce vlepume
82,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1209.159,1215.36,ήντα,ida
83,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1210.28,1217.559,έγινε ήντα έμαθες βλακείες της την έδωσε,ejine ida emathez vlacies tis tin ethose
84,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1215.36,1219.799,τζαί καλά το θέμα του παιδιού θέλει λέει,dze kala to thema tu pethiu theli lei
85,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1217.559,1222.08,έναν άντρα ελεύθερο χωρίς υποχρεώσεις,enan adra elefthero choris ipochreosis
86,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1219.799,1223.2,τζαί τα πιστεύεις τώρα εσύ αυτά ξέρω τζαί,dze ta pistevis tora esi afta ksero dze
87,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1222.08,1226.24,εγώ ήντα να,egho ida na
88,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1223.2,1229.2,πιστέψω με τους γονείς της μίλησες,pistepso me tuz ghonis tiz milises
89,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1226.24,1231.159,μίλησα με τη μάνα της τους είπε ότι,milisa me ti mana tis tus ipe oti
90,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1229.2,1232.96,θέλει να χωρίσει τζαί ότι εν θέλει να,theli na chorisi dze oti en theli na
91,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1231.159,1236.039,πάει στο πατρικό της γιατί ξέρει ότι έννα,pai sto patriko tiz jati kseri oti ena
92,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1232.96,1237.76,εμφανιστώ τζαί έννα τη βρω εν το πιστεύω,emfanisto dze ena ti vro en do pistevo
93,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1236.039,1240.0,ήντα μας κοροϊδεύουμε στα μούτρα μας,ida mas koroɪthevume sta mutra mas
94,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1237.76,1241.64,συμπέθερο καλύτερα να μην ξέρουνε λέει,sibethero kalitera na miŋ ɡzerune lei
95,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1240.0,1243.919,για να μη μου το πουν έτσι τζαί τους,jana mi mu to pun etsi dze tus
96,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1241.64,1245.88,πιέσω τζαί μετά άρπαξε ο πατέρας της το,pçeso dze meta arpakse o pateras tis to
97,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1243.919,1247.64,ακουστικό τζαί με άρχισε στο κήρυγμα,akustiko dze me arçise sto cirighma
98,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1245.88,1250.88,γιατί εν τους είπα για το παιδί τζαί εν,jati en dus ipa ja to pethi dze en
99,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1247.64,1250.88,πάνε τζιαμέ στο διάολο κι,pane dziame sto thiaolo ci
100,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1254.24,1259.559,αυτοί ο νεκτάριος δε μιλιέται από τη,afti o nektarioz the miʎete apo ti
101,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1257.08,1262.64,στενοχωρεί του τζαί εν ξέρω τζαί ήντα να,stenochori tu dze eŋ ɡzero dze ida na
102,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1259.559,1265.44,του πω όπως τζαί να χει η καταστροφή,tu po opos dze na çi i katastrofi
103,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1262.64,1267.919,είναι μεγάλη ο αχχιλέας έτσι κιι άλλωσπως,ine meghali o achçileas etsi ci alospos
104,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1265.44,1270.24,εν μιλιόταν οπότε εν κατάλαβα τζαί,en miʎotan opote eŋ ɡatalava dze
105,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1267.919,1270.24,καμία,kamia
106,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1270.6,1276.48,διαφορά καλώς,thiafora kalos
107,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1273.08,1278.72,τον σε κουρασμένος αγάπη μου όι εντάξει,ton se kurasmenos aghapi mu oɪ edaksi
108,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1276.48,1280.72,υπάρχει φαγί απόψε έννα έρθει ο νικολάου,iparçi faji apopse ena erthi o nikolau
109,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1278.72,1283.4,με τη γυναίκα του ναι αγάπη μου εγώ έννα,me ti jineka tu ne aghapi mu egho ena
110,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1280.72,1284.96,μαγειρέψω έννα βοηθήσω κιι εγώ εν κάνει,majirepso ena voɪthiso ci egho eŋ ɡani
111,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1283.4,1288.039,να κουράζεται στην κατάστασή της η,na kurazete stiŋ ɡatastasi tis ita
112,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1284.96,1289.88,δήμητρα εμένα ξεχάστε με έχω τα δικά μου,thimitra emena ksechaste me echo ta thika mu
113,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1288.039,1291.44,δε μπορώ να συμμετέχω σε αυτό το,the boro na simetecho se afto to
114,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1289.88,1293.279,πανηγύρι πρέπει κανα πανηγύρι εδώ,panijiri prepi kana panijiri etho
115,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1291.44,1295.72,ευρυδίκη γιατί εμείς εδώ καιγόμαστε,evrithici jati emis etho ceghomaste
116,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1293.279,1298.36,ξέρεις ναι τζαί εγώ καίγομαι αλλά δε,kseriz ne dze egho ceghome ala the
117,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1295.72,1299.96,νοιάζεται κανένας,nyazete kanenas
118,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1298.36,1304.039,σας,sas
119,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1299.96,1305.64,ηρέμησα κάτσε μην την παρεξηγείς ξέρεις,iremisa katse min dim bareksijis kseris
120,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1304.039,1308.919,ότι είναι πολύ,oti ine poli
121,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1305.64,1311.84,αναστατωμένη λοιπόν χριστινος με,anastatomeni lipon christinoz me
122,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1308.919,1314.08,βοηθήσεις έννα βοηθήσω εγώ έννα πάρω τη,voɪthisis ena voɪthiso egho ena paro ti
123,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1311.84,1315.84,χριστίνα στη στετέ τζαί έννα φωνάξω την,christina sti stete dze ena fonakso tin
124,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1314.08,1317.679,κυρία ελευθερία ππου καρτζί ξέρει να,ciria eleftheria pu kardzi kseri na
125,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1315.84,1319.039,κάνει φοβερές πίτες κι εγώ ξέρω να κάνω,kani foveres pites ci egho ksero na kano
126,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1317.679,1321.96,πολύ ωραίες πίτες,poli orees pites
127,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1319.039,1324.799,κι εγώ προτιμώ με τη χριστίνα,ci egho protimo me ti christina
128,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1321.96,1327.4,λοιπόν αγάπη μου ήντα να μαγειρέψω ξέρεις,lipon aghapi mu ida na majirepso kseris
129,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1324.799,1329.919,αν έχουν κάποια προτίμηση εν έχω ιδέα,an echuŋ ɡapia protimisi en echo ithea
130,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1327.4,1331.799,φτιάξει τζαί κάτι καλό όμως μη νομίζουν,ftiaksi dze kati kalo omoz mi nomizun
131,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1329.919,1336.4,ότι εν θέλουμε να τους περιβ ούμε,oti en thelume na tus periv ume
132,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1331.799,1336.4,συνέβησαν πολλά τώρα τελευταία,sinevisam bola tora teleftea
133,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1379.48,1386.08,θέλω να τους αποτελειώσουν τους ματθαίος,thelo na tus apoteʎosun duz mattheos
134,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1382.0,1386.08,να σβηστούν απ το χάρτη,na svistun ap to charti
135,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1442.0,1445.76,έννα έχω μιλήσει με το δικηγόρο μου παιδιά,ena echo milisi me to thicighoro mu pethia
136,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1444.039,1446.799,ο άνθρωπος στα εταιρικά εν πιάνεται,o anthropos sta eterika em bçanete
137,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1445.76,1450.48,είναι,ine
138,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1446.799,1452.36,τσακάλι δηλαδή πώς ακριβώς έννα το κάνουμε,tsakali thilathi pos akrivos ena to kanume
139,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1450.48,1454.0,ο δικηγόρος μου έννα αναλάβει να συστήσει,o thicighoroz mu en analavi na sistisi
140,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1452.36,1456.76,μία εταιρεία για λογαριασμό σας με έδρα,mia eteria ja loghariasmo saz me ethra
141,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1454.0,1458.919,το έννα βάλει ένα διαχειριστή,to ena vali ena thiaçiristi
142,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1456.76,1460.679,τζαί εσείς εν έννα φαίνεστε καθόλου στη,dze esis en ena feneste katholu sti
143,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1458.919,1463.32,συνέχεια η εταιρεία έννα μεταφερθεί στην,sineça i eteria ena metaferthi stin
144,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1460.679,1465.24,ελλάδα εδώ στην κρήτη τζαί έννα συνεργαστεί,elatha etho stiŋ ɡriti dze ena sinerghasti
145,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1463.32,1466.84,μαζί μου κ έτσι εν έννα φαίνεται ότι,mazi mu kapa etsi en ena fenete oti
146,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1465.24,1468.64,εμείς είμαστε συνέταιροι καικι έτσι ο,emis imaste sineteri ceci etsi omikron
147,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1466.84,1471.44,μάρκος έννα φαίνεται προς τα έξω σαν είναι,markos ena fenete pros ta ekso san ine
148,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1468.64,1473.88,ο παραγωγός τζαί ταυτόχρονα έννα λειτουργεί,o paraghoghos dze taftochrona ena liturji
149,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1471.44,1476.559,τζαί η δική μας εταιρεία με τον θείο έτσι,dze i thici mas eteria me ton thio etsi
150,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1473.88,1479.36,ακριβώς έτσι ούτε γάτα ούτε,akrivos etsi ute ghata ute
151,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1476.559,1483.36,ζημιά λοιπόν να σας αφήσω να πείτε τα,zimia lipon na sas afiso na pite ta
152,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1479.36,1486.36,υπόλοιπα μόνοι σας έχω κι εγώ τα δικά,ipolipa moni sas echo ci egho ta thika
153,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1483.36,1486.36,μου,mu
154,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1488.399,1497.32,έφυγα ήντα έσιει ένα προσωπικό του θέμα με,efigha ida esji ena prosopiko tu thema me
155,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1492.559,1501.64,τη γυναίκα του άμα θέλει έννα σου πει ο,ti jineka tu ama theli ena su pi omikron
156,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1497.32,1503.559,ίδιος αντώνης έλα αντώνη έλα είμαι έσσω,ithios adonis el adoni ela ime esso
157,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1501.64,1506.24,των ματθαίων,ton mattheon
158,/kaggle/input/audio-files/Audio_Files/2xmkiE9R39o.wav,1503.559,1508.96,μόλις έφτασε ο διαμαντής νικολάου με τη,molis eftase o thiamadiz nikolau me ti
